gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
39,39,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",1411.000000000,1668.000000000,
39,39,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",607.000000000,746.000000000,
40,40,,"Local Bus","Other Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",77.000000000,104.000000000,
40,40,,"Local Bus","Other Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",103.000000000,201.000000000,
41,41,,"Local Bus","Other Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",134.000000000,412.000000000,
41,41,,"Local Bus","Other Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",73.000000000,183.000000000,
42,42,,"Local Bus","Other Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",69.000000000,114.000000000,
42,42,,"Local Bus","Other Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",236.000000000,346.000000000,
43,43,,"Local Bus","Other Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",68.000000000,105.000000000,
43,43,,"Local Bus","Other Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",207.000000000,351.000000000,
44,44,,"Local Bus","Other Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",357.000000000,569.000000000,
44,44,,"Local Bus","Other Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",182.000000000,305.000000000,
45,45,,"Local Bus","Other Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",171.000000000,224.000000000,
45,45,,"Local Bus","Other Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",315.000000000,467.000000000,
47,47,,"Local Bus","Other Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",353.000000000,531.000000000,
47,47,,"Local Bus","Other Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",180.000000000,244.000000000,
50,50,,"Local Bus","Other Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",69.000000000,108.000000000,
50,50,,"Local Bus","Other Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",104.000000000,151.000000000,
51,51,,"Local Bus","Other Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",212.000000000,253.000000000,
51,51,,"Local Bus","Other Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",98.000000000,129.000000000,
52,52,,"Local Bus","Other Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",92.000000000,157.000000000,
52,52,,"Local Bus","Other Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",116.000000000,180.000000000,
55,55,,"Local Bus","Other Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",52.000000000,93.000000000,
55,55,,"Local Bus","Other Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",97.000000000,138.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",966.000000000,1202.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",273.000000000,352.000000000,
57A,57A,,"Limited Service","Other Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",36.000000000,42.000000000,
57A,57A,,"Limited Service","Other Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",172.000000000,213.000000000,
59,59,,"Local Bus","Other Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",80.000000000,107.000000000,
59,59,,"Local Bus","Other Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",151.000000000,197.000000000,
60,60,,"Local Bus","Other Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",84.000000000,168.000000000,
60,60,,"Local Bus","Other Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",280.000000000,413.000000000,
62,62,,"Local Bus","Other Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",146.000000000,228.000000000,
62,62,,"Local Bus","Other Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",119.000000000,170.000000000,
64,64,,"Local Bus","Other Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",64.000000000,122.000000000,
64,64,,"Local Bus","Other Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",173.000000000,224.000000000,
65,65,,"Local Bus","Other Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",144.000000000,229.000000000,
65,65,,"Local Bus","Other Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",172.000000000,207.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",330.000000000,480.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",867.000000000,1106.000000000,
67,67,,"Local Bus","Other Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",78.000000000,104.000000000,
67,67,,"Local Bus","Other Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",36.000000000,68.000000000,
68,68,,"Local Bus","Other Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",24.000000000,41.000000000,
68,68,,"Local Bus","Other Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",54.000000000,72.000000000,
69,69,,"Local Bus","Other Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",252.000000000,279.000000000,
69,69,,"Local Bus","Other Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",114.000000000,121.000000000,
70,70,,"Local Bus","Other Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",430.000000000,611.000000000,
70,70,,"Local Bus","Other Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",139.000000000,254.000000000,
70A,70A,,"Local Bus","Other Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",82.000000000,121.000000000,
70A,70A,,"Local Bus","Other Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",81.000000000,146.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",330.000000000,432.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",743.000000000,947.000000000,
72,72,,"Local Bus","Other Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",242.000000000,282.000000000,
72,72,,"Local Bus","Other Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",81.000000000,128.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",514.000000000,636.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",663.000000000,892.000000000,
74,74,,"Local Bus","Other Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",201.000000000,230.000000000,
74,74,,"Local Bus","Other Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",41.000000000,76.000000000,
75,75,,"Local Bus","Other Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",37.000000000,54.000000000,
75,75,,"Local Bus","Other Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",80.000000000,99.000000000,
76,76,,"Local Bus","Other Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",167.000000000,230.000000000,
76,76,,"Local Bus","Other Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",76.000000000,137.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",378.000000000,522.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",1254.000000000,1565.000000000,
78,78,,"Local Bus","Other Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",260.000000000,342.000000000,
78,78,,"Local Bus","Other Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",96.000000000,165.000000000,
79,79,,"Local Bus","Other Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",94.000000000,130.000000000,
79,79,,"Local Bus","Other Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",195.000000000,219.000000000,
80,80,,"Local Bus","Other Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",380.000000000,433.000000000,
80,80,,"Local Bus","Other Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",116.000000000,152.000000000,
83,83,,"Local Bus","Other Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",234.000000000,276.000000000,
83,83,,"Local Bus","Other Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",62.000000000,86.000000000,
84,84,,"Limited Service","Other Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",83.000000000,92.000000000,
84,84,,"Limited Service","Other Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",17.000000000,17.000000000,
85,85,,"Local Bus","Other Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",36.000000000,41.000000000,
85,85,,"Local Bus","Other Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",75.000000000,92.000000000,
86,86,,"Local Bus","Other Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",289.000000000,492.000000000,
86,86,,"Local Bus","Other Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",143.000000000,242.000000000,
87,87,,"Local Bus","Other Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",131.000000000,199.000000000,
87,87,,"Local Bus","Other Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",431.000000000,515.000000000,
88,88,,"Local Bus","Other Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",440.000000000,547.000000000,
88,88,,"Local Bus","Other Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",151.000000000,208.000000000,
89,89,,"Local Bus","Other Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",234.000000000,316.000000000,
89,89,,"Local Bus","Other Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",158.000000000,244.000000000,
90,90,,"Local Bus","Other Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",39.000000000,58.000000000,
90,90,,"Local Bus","Other Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",105.000000000,139.000000000,
91,91,,"Local Bus","Other Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",43.000000000,73.000000000,
91,91,,"Local Bus","Other Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",193.000000000,260.000000000,
92,92,,"Local Bus","Other Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",165.000000000,230.000000000,
92,92,,"Local Bus","Other Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",127.000000000,164.000000000,
93,93,,"Local Bus","Other Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",196.000000000,253.000000000,
93,93,,"Local Bus","Other Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",333.000000000,414.000000000,
94,94,,"Local Bus","Other Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",249.000000000,306.000000000,
94,94,,"Local Bus","Other Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",108.000000000,144.000000000,
95,95,,"Local Bus","Other Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",166.000000000,223.000000000,
95,95,,"Local Bus","Other Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",61.000000000,100.000000000,
96,96,,"Local Bus","Other Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",146.000000000,199.000000000,
96,96,,"Local Bus","Other Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",290.000000000,422.000000000,
97,97,,"Local Bus","Other Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",56.000000000,96.000000000,
97,97,,"Local Bus","Other Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",48.000000000,87.000000000,
99,99,,"Local Bus","Other Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",59.000000000,122.000000000,
99,99,,"Local Bus","Other Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",195.000000000,245.000000000,
100,100,,"Local Bus","Other Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",220.000000000,236.000000000,
100,100,,"Local Bus","Other Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",69.000000000,119.000000000,
101,101,,"Local Bus","Other Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",358.000000000,520.000000000,
101,101,,"Local Bus","Other Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",168.000000000,303.000000000,
104,104,,"Local Bus","Other Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",111.000000000,172.000000000,
104,104,,"Local Bus","Other Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",189.000000000,337.000000000,
105,105,,"Local Bus","Other Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",23.000000000,69.000000000,
105,105,,"Local Bus","Other Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",71.000000000,109.000000000,
106,106,,"Local Bus","Other Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",252.000000000,357.000000000,
106,106,,"Local Bus","Other Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",129.000000000,191.000000000,
108,108,,"Local Bus","Other Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",90.000000000,157.000000000,
108,108,,"Local Bus","Other Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",211.000000000,314.000000000,
109,109,,"Local Bus","Other Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",273.000000000,433.000000000,
109,109,,"Local Bus","Other Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",144.000000000,216.000000000,
110,110,,"Local Bus","Other Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",201.000000000,289.000000000,
110,110,,"Local Bus","Other Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",330.000000000,432.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",1481.000000000,1787.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",697.000000000,867.000000000,
112,112,,"Local Bus","Other Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",120.000000000,192.000000000,
112,112,,"Local Bus","Other Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",52.000000000,97.000000000,
114,114,,"Limited Service","Other Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",1.000000000,5.000000000,
114,114,,"Limited Service","Other Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",37.000000000,67.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",157.000000000,222.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",321.000000000,445.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",398.000000000,519.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",146.000000000,209.000000000,
119,119,,"Local Bus","Other Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",47.000000000,77.000000000,
119,119,,"Local Bus","Other Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",122.000000000,151.000000000,
120,120,,"Local Bus","Other Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",261.000000000,313.000000000,
120,120,,"Local Bus","Other Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",80.000000000,137.000000000,
121,121,,"Limited Service","Other Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",44.000000000,68.000000000,
121,121,,"Limited Service","Other Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",27.000000000,29.000000000,
131,131,,"Local Bus","Other Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",117.000000000,144.000000000,
131,131,,"Local Bus","Other Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",147.000000000,157.000000000,
132,132,,"Local Bus","Other Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",44.000000000,72.000000000,
132,132,,"Local Bus","Other Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",129.000000000,152.000000000,
134,134,,"Local Bus","Other Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",228.000000000,362.000000000,
134,134,,"Local Bus","Other Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",125.000000000,185.000000000,
136,136,,"Local Bus","Other Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",52.000000000,117.000000000,
136,136,,"Local Bus","Other Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",114.000000000,171.000000000,
137,137,,"Local Bus","Other Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",105.000000000,164.000000000,
137,137,,"Local Bus","Other Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",26.000000000,107.000000000,
170,170,,"Limited Service","Other Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",5.000000000,16.000000000,
170,170,,"Limited Service","Other Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",6.000000000,6.000000000,
171,171,,"Limited Service","Other Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",5.000000000,8.000000000,
201,201,,"Local Bus","Other Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",65.000000000,84.000000000,
201,201,,"Local Bus","Other Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",157.000000000,216.000000000,
202,202,,"Local Bus","Other Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",100.000000000,158.000000000,
202,202,,"Local Bus","Other Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",27.000000000,98.000000000,
210,210,,"Local Bus","Other Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",77.000000000,114.000000000,
210,210,,"Local Bus","Other Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",91.000000000,165.000000000,
211,211,,"Local Bus","Other Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",76.000000000,145.000000000,
211,211,,"Local Bus","Other Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",60.000000000,108.000000000,
212,212,,"Local Bus","Other Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",19.000000000,54.000000000,
212,212,,"Local Bus","Other Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",18.000000000,37.000000000,
214,214,,"Local Bus","Other Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",118.000000000,141.000000000,
214,214,,"Local Bus","Other Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",107.000000000,146.000000000,
215,215,,"Local Bus","Other Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",278.000000000,395.000000000,
215,215,,"Local Bus","Other Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",73.000000000,180.000000000,
216,216,,"Local Bus","Other Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",122.000000000,142.000000000,
216,216,,"Local Bus","Other Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",213.000000000,259.000000000,
217,217,,"Limited Service","Other Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",16.000000000,23.000000000,
217,217,,"Limited Service","Other Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",21.000000000,31.000000000,
220,220,,"Local Bus","Other Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",141.000000000,211.000000000,
220,220,,"Local Bus","Other Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",252.000000000,372.000000000,
221,221,,"Limited Service","Other Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",9.000000000,14.000000000,
221,221,,"Limited Service","Other Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",8.000000000,26.000000000,
222,222,,"Local Bus","Other Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",179.000000000,303.000000000,
222,222,,"Local Bus","Other Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",110.000000000,187.000000000,
225,225,,"Local Bus","Other Bus",Bus,2017-04-24,PEAK,"Headway / Schedule Adherence",275.000000000,405.000000000,
225,225,,"Local Bus","Other Bus",Bus,2017-04-24,OFF_PEAK,"Headway / Schedule Adherence",329.000000000,491.000000000,
