gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
51,51,,"Local Bus","Other Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",151.000000000,232.000000000,
52,52,,"Local Bus","Other Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",84.000000000,175.000000000,
52,52,,"Local Bus","Other Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",86.000000000,147.000000000,
55,55,,"Local Bus","Other Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",58.000000000,81.000000000,
55,55,,"Local Bus","Other Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",98.000000000,142.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",906.000000000,1136.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",292.000000000,383.000000000,
57A,57A,,"Limited Service","Other Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",124.000000000,170.000000000,
57A,57A,,"Limited Service","Other Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",28.000000000,34.000000000,
59,59,,"Local Bus","Other Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",145.000000000,200.000000000,
59,59,,"Local Bus","Other Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",83.000000000,107.000000000,
60,60,,"Local Bus","Other Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",123.000000000,168.000000000,
60,60,,"Local Bus","Other Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",285.000000000,445.000000000,
62,62,,"Local Bus","Other Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",110.000000000,170.000000000,
62,62,,"Local Bus","Other Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",164.000000000,227.000000000,
64,64,,"Local Bus","Other Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",150.000000000,231.000000000,
64,64,,"Local Bus","Other Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",81.000000000,123.000000000,
65,65,,"Local Bus","Other Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",163.000000000,244.000000000,
65,65,,"Local Bus","Other Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",157.000000000,220.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",372.000000000,500.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",816.000000000,1113.000000000,
67,67,,"Local Bus","Other Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",53.000000000,67.000000000,
67,67,,"Local Bus","Other Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",64.000000000,99.000000000,
68,68,,"Local Bus","Other Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",64.000000000,73.000000000,
68,68,,"Local Bus","Other Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",22.000000000,41.000000000,
69,69,,"Local Bus","Other Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",97.000000000,117.000000000,
69,69,,"Local Bus","Other Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",212.000000000,259.000000000,
70,70,,"Local Bus","Other Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",408.000000000,622.000000000,
70,70,,"Local Bus","Other Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",141.000000000,261.000000000,
70A,70A,,"Local Bus","Other Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",96.000000000,185.000000000,
70A,70A,,"Local Bus","Other Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",71.000000000,121.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",358.000000000,448.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",752.000000000,954.000000000,
72,72,,"Local Bus","Other Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",227.000000000,282.000000000,
72,72,,"Local Bus","Other Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",94.000000000,128.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",535.000000000,652.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",705.000000000,864.000000000,
74,74,,"Local Bus","Other Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",58.000000000,71.000000000,
74,74,,"Local Bus","Other Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",215.000000000,235.000000000,
75,75,,"Local Bus","Other Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",68.000000000,96.000000000,
75,75,,"Local Bus","Other Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",41.000000000,49.000000000,
76,76,,"Local Bus","Other Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",91.000000000,112.000000000,
76,76,,"Local Bus","Other Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",171.000000000,219.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",1163.000000000,1497.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",342.000000000,464.000000000,
78,78,,"Local Bus","Other Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",184.000000000,283.000000000,
78,78,,"Local Bus","Other Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",100.000000000,170.000000000,
79,79,,"Local Bus","Other Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",88.000000000,113.000000000,
79,79,,"Local Bus","Other Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",156.000000000,193.000000000,
80,80,,"Local Bus","Other Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",119.000000000,162.000000000,
80,80,,"Local Bus","Other Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",289.000000000,429.000000000,
83,83,,"Local Bus","Other Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",225.000000000,290.000000000,
83,83,,"Local Bus","Other Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",81.000000000,110.000000000,
84,84,,"Limited Service","Other Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",83.000000000,92.000000000,
84,84,,"Limited Service","Other Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",10.000000000,12.000000000,
85,85,,"Local Bus","Other Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",74.000000000,93.000000000,
85,85,,"Local Bus","Other Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",31.000000000,42.000000000,
86,86,,"Local Bus","Other Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",156.000000000,246.000000000,
86,86,,"Local Bus","Other Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",330.000000000,499.000000000,
87,87,,"Local Bus","Other Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",380.000000000,514.000000000,
87,87,,"Local Bus","Other Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",107.000000000,197.000000000,
88,88,,"Local Bus","Other Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",171.000000000,210.000000000,
88,88,,"Local Bus","Other Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",438.000000000,508.000000000,
89,89,,"Local Bus","Other Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",217.000000000,296.000000000,
89,89,,"Local Bus","Other Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",131.000000000,219.000000000,
90,90,,"Local Bus","Other Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",98.000000000,137.000000000,
90,90,,"Local Bus","Other Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",40.000000000,56.000000000,
91,91,,"Local Bus","Other Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",39.000000000,66.000000000,
91,91,,"Local Bus","Other Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",136.000000000,236.000000000,
92,92,,"Local Bus","Other Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",112.000000000,208.000000000,
92,92,,"Local Bus","Other Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",76.000000000,152.000000000,
93,93,,"Local Bus","Other Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",114.000000000,227.000000000,
93,93,,"Local Bus","Other Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",197.000000000,343.000000000,
94,94,,"Local Bus","Other Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",209.000000000,300.000000000,
94,94,,"Local Bus","Other Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",108.000000000,137.000000000,
95,95,,"Local Bus","Other Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",48.000000000,92.000000000,
95,95,,"Local Bus","Other Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",124.000000000,191.000000000,
96,96,,"Local Bus","Other Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",264.000000000,383.000000000,
96,96,,"Local Bus","Other Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",109.000000000,189.000000000,
97,97,,"Local Bus","Other Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",46.000000000,90.000000000,
97,97,,"Local Bus","Other Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",81.000000000,99.000000000,
99,99,,"Local Bus","Other Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",87.000000000,118.000000000,
99,99,,"Local Bus","Other Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",173.000000000,240.000000000,
100,100,,"Local Bus","Other Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",210.000000000,238.000000000,
100,100,,"Local Bus","Other Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",88.000000000,122.000000000,
101,101,,"Local Bus","Other Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",180.000000000,269.000000000,
101,101,,"Local Bus","Other Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",238.000000000,460.000000000,
104,104,,"Local Bus","Other Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",203.000000000,306.000000000,
104,104,,"Local Bus","Other Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",100.000000000,158.000000000,
105,105,,"Local Bus","Other Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",21.000000000,70.000000000,
105,105,,"Local Bus","Other Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",66.000000000,108.000000000,
106,106,,"Local Bus","Other Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",204.000000000,315.000000000,
106,106,,"Local Bus","Other Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",149.000000000,208.000000000,
108,108,,"Local Bus","Other Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",103.000000000,158.000000000,
108,108,,"Local Bus","Other Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",169.000000000,290.000000000,
109,109,,"Local Bus","Other Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",131.000000000,235.000000000,
109,109,,"Local Bus","Other Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",238.000000000,457.000000000,
110,110,,"Local Bus","Other Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",163.000000000,302.000000000,
110,110,,"Local Bus","Other Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",95.000000000,224.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",616.000000000,781.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",1317.000000000,1783.000000000,
112,112,,"Local Bus","Other Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",60.000000000,156.000000000,
112,112,,"Local Bus","Other Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",26.000000000,91.000000000,
114,114,,"Limited Service","Other Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",1.000000000,4.000000000,
114,114,,"Limited Service","Other Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",29.000000000,57.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",321.000000000,445.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",173.000000000,246.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",169.000000000,230.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",358.000000000,482.000000000,
119,119,,"Local Bus","Other Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",74.000000000,150.000000000,
119,119,,"Local Bus","Other Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",43.000000000,77.000000000,
120,120,,"Local Bus","Other Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",108.000000000,135.000000000,
120,120,,"Local Bus","Other Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",238.000000000,307.000000000,
121,121,,"Limited Service","Other Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",25.000000000,30.000000000,
121,121,,"Limited Service","Other Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",62.000000000,69.000000000,
131,131,,"Local Bus","Other Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",95.000000000,157.000000000,
131,131,,"Local Bus","Other Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",88.000000000,144.000000000,
132,132,,"Local Bus","Other Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",116.000000000,149.000000000,
132,132,,"Local Bus","Other Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",50.000000000,73.000000000,
134,134,,"Local Bus","Other Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",253.000000000,345.000000000,
134,134,,"Local Bus","Other Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",105.000000000,174.000000000,
136,136,,"Local Bus","Other Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",33.000000000,101.000000000,
136,136,,"Local Bus","Other Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",83.000000000,159.000000000,
137,137,,"Local Bus","Other Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",83.000000000,165.000000000,
137,137,,"Local Bus","Other Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",37.000000000,106.000000000,
170,170,,"Limited Service","Other Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",8.000000000,21.000000000,
170,170,,"Limited Service","Other Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",5.000000000,5.000000000,
171,171,,"Limited Service","Other Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",6.000000000,8.000000000,
201,201,,"Local Bus","Other Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",125.000000000,213.000000000,
201,201,,"Local Bus","Other Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",61.000000000,84.000000000,
202,202,,"Local Bus","Other Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",62.000000000,95.000000000,
202,202,,"Local Bus","Other Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",102.000000000,156.000000000,
210,210,,"Local Bus","Other Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",72.000000000,115.000000000,
210,210,,"Local Bus","Other Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",92.000000000,163.000000000,
211,211,,"Local Bus","Other Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",55.000000000,133.000000000,
211,211,,"Local Bus","Other Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",50.000000000,99.000000000,
212,212,,"Local Bus","Other Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",11.000000000,26.000000000,
212,212,,"Local Bus","Other Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",37.000000000,54.000000000,
214,214,,"Local Bus","Other Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",80.000000000,114.000000000,
214,214,,"Local Bus","Other Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",97.000000000,132.000000000,
215,215,,"Local Bus","Other Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",179.000000000,384.000000000,
215,215,,"Local Bus","Other Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",101.000000000,154.000000000,
216,216,,"Local Bus","Other Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",96.000000000,116.000000000,
216,216,,"Local Bus","Other Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",159.000000000,237.000000000,
217,217,,"Limited Service","Other Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",16.000000000,20.000000000,
217,217,,"Limited Service","Other Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",14.000000000,30.000000000,
220,220,,"Local Bus","Other Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",119.000000000,207.000000000,
220,220,,"Local Bus","Other Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",237.000000000,373.000000000,
221,221,,"Limited Service","Other Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",9.000000000,14.000000000,
221,221,,"Limited Service","Other Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",17.000000000,26.000000000,
222,222,,"Local Bus","Other Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",93.000000000,180.000000000,
222,222,,"Local Bus","Other Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",183.000000000,298.000000000,
225,225,,"Local Bus","Other Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",307.000000000,495.000000000,
225,225,,"Local Bus","Other Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",252.000000000,373.000000000,
230,230,,"Local Bus","Other Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",82.000000000,198.000000000,
230,230,,"Local Bus","Other Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",227.000000000,393.000000000,
236,236,,"Local Bus","Other Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",105.000000000,151.000000000,
236,236,,"Local Bus","Other Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",25.000000000,86.000000000,
238,238,,"Local Bus","Other Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",67.000000000,162.000000000,
238,238,,"Local Bus","Other Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",172.000000000,313.000000000,
240,240,,"Local Bus","Other Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",306.000000000,537.000000000,
240,240,,"Local Bus","Other Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",161.000000000,291.000000000,
245,245,,"Local Bus","Other Bus",Bus,2017-08-23,PEAK,"Headway / Schedule Adherence",65.000000000,111.000000000,
245,245,,"Local Bus","Other Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",78.000000000,136.000000000,
325,325,,"Express Bus","Other Bus",Bus,2017-08-23,OFF_PEAK,"Headway / Schedule Adherence",4.000000000,6.000000000,
