gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
70A,70A,,"Local Bus","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",75.000000000,185.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",293.000000000,405.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",716.000000000,936.000000000,
72,72,,"Local Bus","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",222.000000000,276.000000000,
72,72,,"Local Bus","Other Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",47.000000000,135.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",543.000000000,680.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",893.000000000,1043.000000000,
74,74,,"Local Bus","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",137.000000000,208.000000000,
74,74,,"Local Bus","Other Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",4.000000000,57.000000000,
75,75,,"Local Bus","Other Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",7.000000000,33.000000000,
75,75,,"Local Bus","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",52.000000000,88.000000000,
76,76,,"Local Bus","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",136.000000000,222.000000000,
76,76,,"Local Bus","Other Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",57.000000000,120.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",334.000000000,479.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",1109.000000000,1438.000000000,
78,78,,"Local Bus","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",152.000000000,319.000000000,
78,78,,"Local Bus","Other Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",34.000000000,125.000000000,
79,79,,"Local Bus","Other Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",78.000000000,133.000000000,
79,79,,"Local Bus","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",136.000000000,168.000000000,
80,80,,"Local Bus","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",321.000000000,413.000000000,
80,80,,"Local Bus","Other Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",72.000000000,160.000000000,
83,83,,"Local Bus","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",204.000000000,293.000000000,
83,83,,"Local Bus","Other Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",43.000000000,105.000000000,
84,84,,"Limited Service","Other Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",36.000000000,96.000000000,
84,84,,"Limited Service","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",12.000000000,18.000000000,
85,85,,"Local Bus","Other Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",12.000000000,38.000000000,
85,85,,"Local Bus","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",66.000000000,92.000000000,
86,86,,"Local Bus","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",270.000000000,490.000000000,
86,86,,"Local Bus","Other Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",129.000000000,230.000000000,
87,87,,"Local Bus","Other Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",97.000000000,199.000000000,
87,87,,"Local Bus","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",317.000000000,514.000000000,
88,88,,"Local Bus","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",405.000000000,530.000000000,
88,88,,"Local Bus","Other Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",162.000000000,193.000000000,
89,89,,"Local Bus","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",208.000000000,307.000000000,
89,89,,"Local Bus","Other Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",96.000000000,212.000000000,
90,90,,"Local Bus","Other Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",21.000000000,57.000000000,
90,90,,"Local Bus","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",75.000000000,129.000000000,
91,91,,"Local Bus","Other Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",25.000000000,62.000000000,
91,91,,"Local Bus","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",70.000000000,225.000000000,
92,92,,"Local Bus","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",117.000000000,223.000000000,
92,92,,"Local Bus","Other Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",67.000000000,132.000000000,
93,93,,"Local Bus","Other Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",109.000000000,202.000000000,
93,93,,"Local Bus","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",172.000000000,337.000000000,
94,94,,"Local Bus","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",218.000000000,298.000000000,
94,94,,"Local Bus","Other Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",47.000000000,143.000000000,
95,95,,"Local Bus","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",109.000000000,215.000000000,
95,95,,"Local Bus","Other Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",26.000000000,98.000000000,
96,96,,"Local Bus","Other Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",97.000000000,199.000000000,
96,96,,"Local Bus","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",216.000000000,368.000000000,
97,97,,"Local Bus","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",25.000000000,94.000000000,
97,97,,"Local Bus","Other Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",7.000000000,76.000000000,
99,99,,"Local Bus","Other Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",31.000000000,118.000000000,
99,99,,"Local Bus","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",139.000000000,239.000000000,
100,100,,"Local Bus","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",158.000000000,237.000000000,
100,100,,"Local Bus","Other Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",6.000000000,111.000000000,
101,101,,"Local Bus","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",257.000000000,481.000000000,
101,101,,"Local Bus","Other Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",142.000000000,268.000000000,
104,104,,"Local Bus","Other Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",119.000000000,172.000000000,
104,104,,"Local Bus","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",147.000000000,317.000000000,
105,105,,"Local Bus","Other Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",23.000000000,58.000000000,
105,105,,"Local Bus","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",51.000000000,96.000000000,
106,106,,"Local Bus","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",256.000000000,349.000000000,
106,106,,"Local Bus","Other Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",101.000000000,206.000000000,
108,108,,"Local Bus","Other Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",66.000000000,162.000000000,
108,108,,"Local Bus","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",136.000000000,294.000000000,
109,109,,"Local Bus","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",193.000000000,425.000000000,
109,109,,"Local Bus","Other Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",155.000000000,244.000000000,
110,110,,"Local Bus","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",258.000000000,432.000000000,
110,110,,"Local Bus","Other Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",124.000000000,278.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",440.000000000,616.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",1097.000000000,1486.000000000,
112,112,,"Local Bus","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",103.000000000,191.000000000,
112,112,,"Local Bus","Other Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",51.000000000,97.000000000,
114,114,,"Limited Service","Other Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",3.000000000,4.000000000,
114,114,,"Limited Service","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",43.000000000,66.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",295.000000000,434.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",131.000000000,195.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",139.000000000,217.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",333.000000000,482.000000000,
119,119,,"Local Bus","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",78.000000000,140.000000000,
119,119,,"Local Bus","Other Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",28.000000000,76.000000000,
120,120,,"Local Bus","Other Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",80.000000000,136.000000000,
120,120,,"Local Bus","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",228.000000000,315.000000000,
121,121,,"Limited Service","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",21.000000000,30.000000000,
121,121,,"Limited Service","Other Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",47.000000000,69.000000000,
131,131,,"Local Bus","Other Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",84.000000000,157.000000000,
131,131,,"Local Bus","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",86.000000000,143.000000000,
132,132,,"Local Bus","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",71.000000000,131.000000000,
132,132,,"Local Bus","Other Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",36.000000000,68.000000000,
134,134,,"Local Bus","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",208.000000000,352.000000000,
134,134,,"Local Bus","Other Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",58.000000000,181.000000000,
136,136,,"Local Bus","Other Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",34.000000000,106.000000000,
136,136,,"Local Bus","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",86.000000000,150.000000000,
137,137,,"Local Bus","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",53.000000000,160.000000000,
137,137,,"Local Bus","Other Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",29.000000000,97.000000000,
170,170,,"Limited Service","Other Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",9.000000000,18.000000000,
170,170,,"Limited Service","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",4.000000000,6.000000000,
171,171,,"Limited Service","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",6.000000000,7.000000000,
201,201,,"Local Bus","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",155.000000000,214.000000000,
201,201,,"Local Bus","Other Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",58.000000000,84.000000000,
202,202,,"Local Bus","Other Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",32.000000000,78.000000000,
202,202,,"Local Bus","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",71.000000000,158.000000000,
210,210,,"Local Bus","Other Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",51.000000000,109.000000000,
210,210,,"Local Bus","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",123.000000000,162.000000000,
211,211,,"Local Bus","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",52.000000000,143.000000000,
211,211,,"Local Bus","Other Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",41.000000000,106.000000000,
212,212,,"Local Bus","Other Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",18.000000000,54.000000000,
212,212,,"Local Bus","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",21.000000000,37.000000000,
214,214,,"Local Bus","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",106.000000000,143.000000000,
214,214,,"Local Bus","Other Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",102.000000000,141.000000000,
215,215,,"Local Bus","Other Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",31.000000000,186.000000000,
215,215,,"Local Bus","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",148.000000000,389.000000000,
216,216,,"Local Bus","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",189.000000000,260.000000000,
216,216,,"Local Bus","Other Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",109.000000000,142.000000000,
217,217,,"Limited Service","Other Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",14.000000000,31.000000000,
217,217,,"Limited Service","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",5.000000000,21.000000000,
220,220,,"Local Bus","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",229.000000000,366.000000000,
220,220,,"Local Bus","Other Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",84.000000000,195.000000000,
221,221,,"Limited Service","Other Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",11.000000000,26.000000000,
221,221,,"Limited Service","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",5.000000000,14.000000000,
222,222,,"Local Bus","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",194.000000000,299.000000000,
222,222,,"Local Bus","Other Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",56.000000000,186.000000000,
225,225,,"Local Bus","Other Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",195.000000000,404.000000000,
225,225,,"Local Bus","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",324.000000000,523.000000000,
230,230,,"Local Bus","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",216.000000000,395.000000000,
230,230,,"Local Bus","Other Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",43.000000000,199.000000000,
236,236,,"Local Bus","Other Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",29.000000000,85.000000000,
236,236,,"Local Bus","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",83.000000000,152.000000000,
238,238,,"Local Bus","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",158.000000000,310.000000000,
238,238,,"Local Bus","Other Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",61.000000000,161.000000000,
240,240,,"Local Bus","Other Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",133.000000000,306.000000000,
240,240,,"Local Bus","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",250.000000000,514.000000000,
245,245,,"Local Bus","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",94.000000000,138.000000000,
245,245,,"Local Bus","Other Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",39.000000000,110.000000000,
325,325,,"Express Bus","Other Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",7.000000000,45.000000000,
325,325,,"Express Bus","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",3.000000000,7.000000000,
326,326,,"Local Bus","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",5.000000000,21.000000000,
326,326,,"Local Bus","Other Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",35.000000000,82.000000000,
350,350,,"Local Bus","Other Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",101.000000000,223.000000000,
350,350,,"Local Bus","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",204.000000000,358.000000000,
351,351,,"Limited Service","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",12.000000000,18.000000000,
351,351,,"Limited Service","Other Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",15.000000000,27.000000000,
352,352,,"Express Bus","Other Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",10.000000000,43.000000000,
352,352,,"Express Bus","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",12.000000000,24.000000000,
354,354,,"Express Bus","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",35.000000000,71.000000000,
354,354,,"Express Bus","Other Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",24.000000000,86.000000000,
411,411,,"Local Bus","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",68.000000000,157.000000000,
411,411,,"Local Bus","Other Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",14.000000000,78.000000000,
424,424,,"Express Bus","Other Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",14.000000000,41.000000000,
424,424,,"Express Bus","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",13.000000000,15.000000000,
426,426,,"Express Bus","Other Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",70.000000000,163.000000000,
426,426,,"Express Bus","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",154.000000000,282.000000000,
428,428,,"Express Bus","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",5.000000000,8.000000000,
428,428,,"Express Bus","Other Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",20.000000000,37.000000000,
429,429,,"Local Bus","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",86.000000000,211.000000000,
429,429,,"Local Bus","Other Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",50.000000000,106.000000000,
430,430,,"Local Bus","Other Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",27.000000000,91.000000000,
430,430,,"Local Bus","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",53.000000000,168.000000000,
434,434,,"Express Bus","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",2.000000000,2.000000000,
434,434,,"Express Bus","Other Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",4.000000000,11.000000000,
435,435,,"Local Bus","Other Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",31.000000000,53.000000000,
435,435,,"Local Bus","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",91.000000000,142.000000000,
436,436,,"Local Bus","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",85.000000000,121.000000000,
436,436,,"Local Bus","Other Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",53.000000000,86.000000000,
439,439,,"Limited Service","Other Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",11.000000000,14.000000000,
439,439,,"Limited Service","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",13.000000000,18.000000000,
441,441,,"Local Bus","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",99.000000000,140.000000000,
441,441,,"Local Bus","Other Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",62.000000000,97.000000000,
442,442,,"Local Bus","Other Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",70.000000000,110.000000000,
442,442,,"Local Bus","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",135.000000000,216.000000000,
448,448,,"Express Bus","Other Bus",Bus,2017-06-15,OFF_PEAK,"Headway / Schedule Adherence",1.000000000,10.000000000,
448,448,,"Express Bus","Other Bus",Bus,2017-06-15,PEAK,"Headway / Schedule Adherence",12.000000000,23.000000000,
