gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
19,19,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",150.000000000,276.000000000,
19,19,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",138.000000000,276.000000000,
21,21,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",310.000000000,471.000000000,
21,21,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",169.000000000,226.000000000,
22,22,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",768.000000000,1027.000000000,
22,22,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",283.000000000,420.000000000,
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",415.000000000,584.000000000,
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",1057.000000000,1448.000000000,
24,24,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",136.000000000,215.000000000,
24,24,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",64.000000000,89.000000000,
26,26,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",60.000000000,127.000000000,
26,26,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",162.000000000,229.000000000,
27,27,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",140.000000000,185.000000000,
27,27,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",40.000000000,85.000000000,
28,28,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",453.000000000,651.000000000,
28,28,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",1233.000000000,1661.000000000,
29,29,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",226.000000000,391.000000000,
29,29,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",163.000000000,250.000000000,
30,30,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",64.000000000,106.000000000,
30,30,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",182.000000000,250.000000000,
31,31,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",627.000000000,837.000000000,
31,31,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",384.000000000,438.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",551.000000000,722.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",970.000000000,1188.000000000,
33,33,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",61.000000000,73.000000000,
33,33,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",92.000000000,123.000000000,
34,34,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",448.000000000,606.000000000,
34,34,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",264.000000000,369.000000000,
34E,34E,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",167.000000000,345.000000000,
34E,34E,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",449.000000000,766.000000000,
35,35,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",204.000000000,292.000000000,
35,35,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",141.000000000,183.000000000,
36,36,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",156.000000000,247.000000000,
36,36,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",334.000000000,462.000000000,
37,37,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",142.000000000,202.000000000,
37,37,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",103.000000000,146.000000000,
38,38,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",81.000000000,140.000000000,
38,38,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",154.000000000,193.000000000,
39,39,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",1263.000000000,1575.000000000,
39,39,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",577.000000000,687.000000000,
40,40,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",55.000000000,93.000000000,
40,40,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",107.000000000,180.000000000,
41,41,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",122.000000000,366.000000000,
41,41,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",47.000000000,176.000000000,
42,42,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",67.000000000,105.000000000,
42,42,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",224.000000000,311.000000000,
43,43,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",228.000000000,355.000000000,
43,43,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",106.000000000,140.000000000,
44,44,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",153.000000000,255.000000000,
44,44,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",355.000000000,557.000000000,
45,45,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",164.000000000,236.000000000,
45,45,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",341.000000000,511.000000000,
47,47,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",307.000000000,526.000000000,
47,47,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",135.000000000,224.000000000,
50,50,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",83.000000000,109.000000000,
50,50,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",117.000000000,151.000000000,
51,51,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",168.000000000,234.000000000,
51,51,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",96.000000000,116.000000000,
52,52,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",53.000000000,147.000000000,
52,52,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",78.000000000,174.000000000,
55,55,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",53.000000000,93.000000000,
55,55,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",98.000000000,141.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",829.000000000,1100.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",291.000000000,386.000000000,
57A,57A,,"Limited Service","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",29.000000000,34.000000000,
57A,57A,,"Limited Service","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",136.000000000,199.000000000,
59,59,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",79.000000000,107.000000000,
59,59,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",150.000000000,201.000000000,
60,60,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",100.000000000,165.000000000,
60,60,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",244.000000000,438.000000000,
62,62,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",127.000000000,208.000000000,
62,62,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",86.000000000,170.000000000,
64,64,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",59.000000000,120.000000000,
64,64,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",134.000000000,226.000000000,
65,65,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",150.000000000,241.000000000,
65,65,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",157.000000000,216.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",204.000000000,292.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",556.000000000,793.000000000,
67,67,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",49.000000000,102.000000000,
67,67,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",36.000000000,69.000000000,
68,68,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",23.000000000,36.000000000,
68,68,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",52.000000000,72.000000000,
69,69,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",218.000000000,258.000000000,
69,69,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",93.000000000,117.000000000,
70,70,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",402.000000000,618.000000000,
70,70,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",153.000000000,259.000000000,
70A,70A,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",61.000000000,128.000000000,
70A,70A,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",101.000000000,187.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",312.000000000,386.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",787.000000000,959.000000000,
72,72,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",189.000000000,280.000000000,
72,72,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",104.000000000,130.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",563.000000000,684.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",893.000000000,1034.000000000,
74,74,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",176.000000000,230.000000000,
74,74,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",34.000000000,70.000000000,
75,75,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",30.000000000,51.000000000,
75,75,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",64.000000000,94.000000000,
76,76,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",150.000000000,231.000000000,
76,76,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",85.000000000,138.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",366.000000000,487.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",1138.000000000,1458.000000000,
78,78,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",215.000000000,360.000000000,
78,78,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",72.000000000,169.000000000,
79,79,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",84.000000000,111.000000000,
79,79,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",167.000000000,187.000000000,
80,80,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",331.000000000,428.000000000,
80,80,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",117.000000000,142.000000000,
83,83,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",222.000000000,274.000000000,
83,83,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",82.000000000,93.000000000,
84,84,,"Limited Service","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",79.000000000,94.000000000,
84,84,,"Limited Service","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",15.000000000,17.000000000,
85,85,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",35.000000000,42.000000000,
85,85,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",66.000000000,75.000000000,
86,86,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",305.000000000,483.000000000,
86,86,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",133.000000000,231.000000000,
87,87,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",129.000000000,199.000000000,
87,87,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",369.000000000,517.000000000,
88,88,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",407.000000000,509.000000000,
88,88,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",153.000000000,185.000000000,
89,89,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",201.000000000,307.000000000,
89,89,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",122.000000000,232.000000000,
90,90,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",38.000000000,57.000000000,
90,90,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",101.000000000,136.000000000,
91,91,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",35.000000000,70.000000000,
91,91,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",72.000000000,212.000000000,
92,92,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",141.000000000,220.000000000,
92,92,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",91.000000000,154.000000000,
93,93,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",170.000000000,258.000000000,
93,93,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",206.000000000,365.000000000,
94,94,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",208.000000000,304.000000000,
94,94,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",77.000000000,138.000000000,
95,95,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",137.000000000,219.000000000,
95,95,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",59.000000000,93.000000000,
96,96,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",258.000000000,399.000000000,
96,96,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",88.000000000,193.000000000,
97,97,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",58.000000000,90.000000000,
97,97,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",69.000000000,97.000000000,
99,99,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",81.000000000,123.000000000,
99,99,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",204.000000000,245.000000000,
100,100,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",79.000000000,121.000000000,
100,100,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",188.000000000,238.000000000,
101,101,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",289.000000000,487.000000000,
101,101,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",162.000000000,241.000000000,
104,104,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",119.000000000,191.000000000,
104,104,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",201.000000000,334.000000000,
105,105,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",53.000000000,105.000000000,
105,105,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",28.000000000,70.000000000,
106,106,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",148.000000000,208.000000000,
106,106,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",231.000000000,354.000000000,
108,108,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",193.000000000,271.000000000,
108,108,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",109.000000000,161.000000000,
109,109,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",286.000000000,418.000000000,
109,109,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",133.000000000,212.000000000,
110,110,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",178.000000000,261.000000000,
110,110,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",332.000000000,406.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",1365.000000000,1836.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",542.000000000,699.000000000,
112,112,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",53.000000000,98.000000000,
112,112,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",91.000000000,194.000000000,
114,114,,"Limited Service","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",37.000000000,66.000000000,
114,114,,"Limited Service","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",4.000000000,4.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",173.000000000,248.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",323.000000000,447.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",401.000000000,530.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",189.000000000,230.000000000,
119,119,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",53.000000000,77.000000000,
119,119,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",113.000000000,151.000000000,
120,120,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",258.000000000,310.000000000,
120,120,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",105.000000000,132.000000000,
121,121,,"Limited Service","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",55.000000000,66.000000000,
121,121,,"Limited Service","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",26.000000000,29.000000000,
131,131,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",79.000000000,144.000000000,
131,131,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",93.000000000,157.000000000,
132,132,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",57.000000000,69.000000000,
132,132,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",129.000000000,150.000000000,
134,134,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",118.000000000,179.000000000,
134,134,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",273.000000000,348.000000000,
136,136,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",98.000000000,160.000000000,
136,136,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",42.000000000,103.000000000,
137,137,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",56.000000000,106.000000000,
137,137,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",72.000000000,162.000000000,
170,170,,"Limited Service","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",4.000000000,5.000000000,
170,170,,"Limited Service","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",16.000000000,21.000000000,
171,171,,"Limited Service","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",5.000000000,6.000000000,
201,201,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",102.000000000,206.000000000,
201,201,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",51.000000000,84.000000000,
202,202,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",64.000000000,95.000000000,
202,202,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",74.000000000,142.000000000,
210,210,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",73.000000000,156.000000000,
210,210,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",51.000000000,111.000000000,
211,211,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",61.000000000,102.000000000,
211,211,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",57.000000000,133.000000000,
212,212,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",13.000000000,26.000000000,
212,212,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",34.000000000,54.000000000,
214,214,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",106.000000000,134.000000000,
214,214,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",99.000000000,119.000000000,
215,215,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",78.000000000,176.000000000,
215,215,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",248.000000000,390.000000000,
216,216,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",169.000000000,238.000000000,
216,216,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",80.000000000,115.000000000,
217,217,,"Limited Service","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",10.000000000,31.000000000,
217,217,,"Limited Service","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",8.000000000,20.000000000,
220,220,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",224.000000000,366.000000000,
220,220,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",109.000000000,209.000000000,
221,221,,"Limited Service","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",14.000000000,26.000000000,
221,221,,"Limited Service","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",11.000000000,14.000000000,
222,222,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",91.000000000,188.000000000,
222,222,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",158.000000000,296.000000000,
225,225,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",293.000000000,480.000000000,
225,225,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",257.000000000,394.000000000,
230,230,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",226.000000000,394.000000000,
230,230,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",129.000000000,199.000000000,
236,236,,"Local Bus","Other Bus",Bus,2017-07-18,PEAK,"Headway / Schedule Adherence",37.000000000,87.000000000,
236,236,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",81.000000000,152.000000000,
238,238,,"Local Bus","Other Bus",Bus,2017-07-18,OFF_PEAK,"Headway / Schedule Adherence",138.000000000,311.000000000,
