gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
43,43,,"Local Bus","Other Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",40.000000000,112.000000000,
43,43,,"Local Bus","Other Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",146.000000000,267.000000000,
44,44,,"Local Bus","Other Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",399.000000000,582.000000000,
44,44,,"Local Bus","Other Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",155.000000000,255.000000000,
45,45,,"Local Bus","Other Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",135.000000000,201.000000000,
45,45,,"Local Bus","Other Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",333.000000000,501.000000000,
47,47,,"Local Bus","Other Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",278.000000000,521.000000000,
47,47,,"Local Bus","Other Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",130.000000000,233.000000000,
50,50,,"Local Bus","Other Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",104.000000000,151.000000000,
50,50,,"Local Bus","Other Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",50.000000000,109.000000000,
51,51,,"Local Bus","Other Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",74.000000000,130.000000000,
51,51,,"Local Bus","Other Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",195.000000000,256.000000000,
52,52,,"Local Bus","Other Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",79.000000000,183.000000000,
52,52,,"Local Bus","Other Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",44.000000000,147.000000000,
55,55,,"Local Bus","Other Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",52.000000000,90.000000000,
55,55,,"Local Bus","Other Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",100.000000000,142.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",894.000000000,1135.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",251.000000000,328.000000000,
57A,57A,,"Limited Service","Other Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",102.000000000,156.000000000,
57A,57A,,"Limited Service","Other Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",20.000000000,35.000000000,
59,59,,"Local Bus","Other Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",152.000000000,200.000000000,
59,59,,"Local Bus","Other Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",68.000000000,107.000000000,
60,60,,"Local Bus","Other Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",104.000000000,168.000000000,
60,60,,"Local Bus","Other Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",285.000000000,437.000000000,
62,62,,"Local Bus","Other Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",69.000000000,152.000000000,
62,62,,"Local Bus","Other Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",140.000000000,227.000000000,
64,64,,"Local Bus","Other Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",148.000000000,214.000000000,
64,64,,"Local Bus","Other Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",51.000000000,105.000000000,
65,65,,"Local Bus","Other Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",161.000000000,246.000000000,
65,65,,"Local Bus","Other Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",152.000000000,220.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",331.000000000,475.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",817.000000000,1092.000000000,
67,67,,"Local Bus","Other Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",40.000000000,70.000000000,
67,67,,"Local Bus","Other Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",81.000000000,106.000000000,
68,68,,"Local Bus","Other Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",55.000000000,72.000000000,
68,68,,"Local Bus","Other Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",23.000000000,41.000000000,
69,69,,"Local Bus","Other Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",88.000000000,130.000000000,
69,69,,"Local Bus","Other Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",226.000000000,279.000000000,
70,70,,"Local Bus","Other Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",362.000000000,622.000000000,
70,70,,"Local Bus","Other Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",98.000000000,264.000000000,
70A,70A,,"Local Bus","Other Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",89.000000000,180.000000000,
70A,70A,,"Local Bus","Other Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",35.000000000,123.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",321.000000000,431.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",777.000000000,959.000000000,
72,72,,"Local Bus","Other Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",212.000000000,280.000000000,
72,72,,"Local Bus","Other Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",92.000000000,128.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",530.000000000,644.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",852.000000000,982.000000000,
74,74,,"Local Bus","Other Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",38.000000000,77.000000000,
74,74,,"Local Bus","Other Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",186.000000000,242.000000000,
75,75,,"Local Bus","Other Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",65.000000000,95.000000000,
75,75,,"Local Bus","Other Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",33.000000000,52.000000000,
76,76,,"Local Bus","Other Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",74.000000000,137.000000000,
76,76,,"Local Bus","Other Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",154.000000000,228.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",1120.000000000,1467.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",372.000000000,544.000000000,
78,78,,"Local Bus","Other Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",191.000000000,287.000000000,
78,78,,"Local Bus","Other Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",87.000000000,153.000000000,
79,79,,"Local Bus","Other Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",78.000000000,132.000000000,
79,79,,"Local Bus","Other Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",130.000000000,216.000000000,
80,80,,"Local Bus","Other Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",67.000000000,124.000000000,
80,80,,"Local Bus","Other Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",320.000000000,426.000000000,
83,83,,"Local Bus","Other Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",179.000000000,285.000000000,
83,83,,"Local Bus","Other Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",58.000000000,108.000000000,
84,84,,"Limited Service","Other Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",71.000000000,87.000000000,
84,84,,"Limited Service","Other Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",13.000000000,18.000000000,
85,85,,"Local Bus","Other Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",56.000000000,86.000000000,
85,85,,"Local Bus","Other Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",27.000000000,40.000000000,
86,86,,"Local Bus","Other Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",166.000000000,258.000000000,
86,86,,"Local Bus","Other Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",332.000000000,506.000000000,
87,87,,"Local Bus","Other Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",377.000000000,513.000000000,
87,87,,"Local Bus","Other Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",88.000000000,198.000000000,
88,88,,"Local Bus","Other Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",110.000000000,207.000000000,
88,88,,"Local Bus","Other Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",421.000000000,545.000000000,
89,89,,"Local Bus","Other Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",206.000000000,283.000000000,
89,89,,"Local Bus","Other Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",123.000000000,192.000000000,
90,90,,"Local Bus","Other Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",88.000000000,136.000000000,
90,90,,"Local Bus","Other Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",21.000000000,52.000000000,
91,91,,"Local Bus","Other Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",17.000000000,58.000000000,
91,91,,"Local Bus","Other Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",121.000000000,250.000000000,
92,92,,"Local Bus","Other Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",146.000000000,239.000000000,
92,92,,"Local Bus","Other Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",61.000000000,132.000000000,
93,93,,"Local Bus","Other Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",115.000000000,197.000000000,
93,93,,"Local Bus","Other Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",165.000000000,347.000000000,
94,94,,"Local Bus","Other Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",246.000000000,308.000000000,
94,94,,"Local Bus","Other Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",52.000000000,143.000000000,
95,95,,"Local Bus","Other Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",41.000000000,100.000000000,
95,95,,"Local Bus","Other Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",110.000000000,213.000000000,
96,96,,"Local Bus","Other Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",242.000000000,389.000000000,
96,96,,"Local Bus","Other Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",90.000000000,185.000000000,
97,97,,"Local Bus","Other Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",45.000000000,89.000000000,
97,97,,"Local Bus","Other Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",78.000000000,99.000000000,
99,99,,"Local Bus","Other Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",40.000000000,121.000000000,
99,99,,"Local Bus","Other Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",139.000000000,242.000000000,
100,100,,"Local Bus","Other Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",32.000000000,119.000000000,
100,100,,"Local Bus","Other Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",174.000000000,222.000000000,
101,101,,"Local Bus","Other Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",176.000000000,290.000000000,
101,101,,"Local Bus","Other Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",233.000000000,465.000000000,
104,104,,"Local Bus","Other Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",131.000000000,251.000000000,
104,104,,"Local Bus","Other Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",96.000000000,163.000000000,
105,105,,"Local Bus","Other Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",45.000000000,107.000000000,
105,105,,"Local Bus","Other Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",22.000000000,70.000000000,
106,106,,"Local Bus","Other Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",59.000000000,207.000000000,
106,106,,"Local Bus","Other Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",228.000000000,348.000000000,
108,108,,"Local Bus","Other Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",172.000000000,299.000000000,
108,108,,"Local Bus","Other Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",53.000000000,169.000000000,
109,109,,"Local Bus","Other Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",46.000000000,163.000000000,
109,109,,"Local Bus","Other Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",225.000000000,428.000000000,
110,110,,"Local Bus","Other Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",307.000000000,422.000000000,
110,110,,"Local Bus","Other Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",111.000000000,262.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",446.000000000,627.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",978.000000000,1463.000000000,
112,112,,"Local Bus","Other Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",30.000000000,78.000000000,
112,112,,"Local Bus","Other Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",94.000000000,164.000000000,
114,114,,"Limited Service","Other Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",24.000000000,54.000000000,
114,114,,"Limited Service","Other Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",3.000000000,4.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",317.000000000,413.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",140.000000000,216.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",143.000000000,223.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",422.000000000,514.000000000,
119,119,,"Local Bus","Other Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",108.000000000,137.000000000,
119,119,,"Local Bus","Other Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",32.000000000,63.000000000,
120,120,,"Local Bus","Other Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",16.000000000,123.000000000,
120,120,,"Local Bus","Other Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",189.000000000,317.000000000,
121,121,,"Limited Service","Other Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",21.000000000,25.000000000,
121,121,,"Limited Service","Other Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",64.000000000,69.000000000,
131,131,,"Local Bus","Other Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",88.000000000,156.000000000,
131,131,,"Local Bus","Other Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",66.000000000,145.000000000,
132,132,,"Local Bus","Other Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",88.000000000,122.000000000,
132,132,,"Local Bus","Other Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",28.000000000,56.000000000,
134,134,,"Local Bus","Other Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",68.000000000,181.000000000,
134,134,,"Local Bus","Other Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",214.000000000,329.000000000,
136,136,,"Local Bus","Other Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",121.000000000,171.000000000,
136,136,,"Local Bus","Other Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",42.000000000,116.000000000,
137,137,,"Local Bus","Other Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",15.000000000,106.000000000,
137,137,,"Local Bus","Other Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",86.000000000,164.000000000,
170,170,,"Limited Service","Other Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",1.000000000,6.000000000,
170,170,,"Limited Service","Other Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",5.000000000,19.000000000,
171,171,,"Limited Service","Other Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",6.000000000,8.000000000,
201,201,,"Local Bus","Other Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",137.000000000,217.000000000,
201,201,,"Local Bus","Other Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",19.000000000,61.000000000,
202,202,,"Local Bus","Other Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",5.000000000,63.000000000,
202,202,,"Local Bus","Other Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",42.000000000,130.000000000,
210,210,,"Local Bus","Other Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",68.000000000,151.000000000,
210,210,,"Local Bus","Other Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",20.000000000,113.000000000,
211,211,,"Local Bus","Other Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",29.000000000,102.000000000,
211,211,,"Local Bus","Other Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",58.000000000,147.000000000,
212,212,,"Local Bus","Other Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",23.000000000,34.000000000,
212,212,,"Local Bus","Other Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",35.000000000,54.000000000,
214,214,,"Local Bus","Other Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",81.000000000,139.000000000,
214,214,,"Local Bus","Other Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",86.000000000,135.000000000,
215,215,,"Local Bus","Other Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",49.000000000,184.000000000,
215,215,,"Local Bus","Other Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",204.000000000,362.000000000,
216,216,,"Local Bus","Other Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",177.000000000,229.000000000,
216,216,,"Local Bus","Other Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",88.000000000,118.000000000,
217,217,,"Limited Service","Other Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",18.000000000,31.000000000,
217,217,,"Limited Service","Other Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",13.000000000,23.000000000,
220,220,,"Local Bus","Other Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",227.000000000,363.000000000,
220,220,,"Local Bus","Other Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",119.000000000,184.000000000,
221,221,,"Limited Service","Other Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",11.000000000,24.000000000,
221,221,,"Limited Service","Other Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",5.000000000,13.000000000,
222,222,,"Local Bus","Other Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",84.000000000,173.000000000,
222,222,,"Local Bus","Other Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",162.000000000,302.000000000,
225,225,,"Local Bus","Other Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",312.000000000,516.000000000,
225,225,,"Local Bus","Other Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",221.000000000,401.000000000,
230,230,,"Local Bus","Other Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",240.000000000,395.000000000,
230,230,,"Local Bus","Other Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",75.000000000,197.000000000,
236,236,,"Local Bus","Other Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",34.000000000,88.000000000,
236,236,,"Local Bus","Other Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",113.000000000,155.000000000,
238,238,,"Local Bus","Other Bus",Bus,2017-10-17,OFF_PEAK,"Headway / Schedule Adherence",141.000000000,299.000000000,
238,238,,"Local Bus","Other Bus",Bus,2017-10-17,PEAK,"Headway / Schedule Adherence",55.000000000,145.000000000,
