451,451,,Limited Service,Other Bus,Bus,2017-01-19,PEAK,Headway / Schedule Adherence,37,51,,
455,455,,Local Bus,Other Bus,Bus,2017-01-19,OFF_PEAK,Headway / Schedule Adherence,240,357,,
455,455,,Local Bus,Other Bus,Bus,2017-01-19,PEAK,Headway / Schedule Adherence,72,126,,
456,456,,Limited Service,Other Bus,Bus,2017-01-19,PEAK,Headway / Schedule Adherence,15,20,,
456,456,,Limited Service,Other Bus,Bus,2017-01-19,OFF_PEAK,Headway / Schedule Adherence,60,66,,
459,459,,Express Bus,Other Bus,Bus,2017-01-19,PEAK,Headway / Schedule Adherence,46,98,,
459,459,,Express Bus,Other Bus,Bus,2017-01-19,OFF_PEAK,Headway / Schedule Adherence,116,212,,
465,465,,Local Bus,Other Bus,Bus,2017-01-19,PEAK,Headway / Schedule Adherence,23,32,,
465,465,,Local Bus,Other Bus,Bus,2017-01-19,OFF_PEAK,Headway / Schedule Adherence,51,83,,
501,501,,Express Bus,Other Bus,Bus,2017-01-19,OFF_PEAK,Headway / Schedule Adherence,73,87,,
501,501,,Express Bus,Other Bus,Bus,2017-01-19,PEAK,Headway / Schedule Adherence,149,192,,
502,502,,Express Bus,Other Bus,Bus,2017-01-19,OFF_PEAK,Headway / Schedule Adherence,24,30,,
502,502,,Express Bus,Other Bus,Bus,2017-01-19,PEAK,Headway / Schedule Adherence,143,168,,
503,503,,Express Bus,Other Bus,Bus,2017-01-19,PEAK,Headway / Schedule Adherence,42,50,,
503,503,,Express Bus,Other Bus,Bus,2017-01-19,OFF_PEAK,Headway / Schedule Adherence,12,14,,
504,504,,Express Bus,Other Bus,Bus,2017-01-19,OFF_PEAK,Headway / Schedule Adherence,173,241,,
504,504,,Express Bus,Other Bus,Bus,2017-01-19,PEAK,Headway / Schedule Adherence,185,227,,
505,505,,Express Bus,Other Bus,Bus,2017-01-19,PEAK,Headway / Schedule Adherence,200,269,,
505,505,,Express Bus,Other Bus,Bus,2017-01-19,OFF_PEAK,Headway / Schedule Adherence,122,170,,
553,553,,Express Bus,Other Bus,Bus,2017-01-19,PEAK,Headway / Schedule Adherence,39,65,,
553,553,,Express Bus,Other Bus,Bus,2017-01-19,OFF_PEAK,Headway / Schedule Adherence,103,174,,
554,554,,Express Bus,Other Bus,Bus,2017-01-19,OFF_PEAK,Headway / Schedule Adherence,85,123,,
554,554,,Express Bus,Other Bus,Bus,2017-01-19,PEAK,Headway / Schedule Adherence,38,63,,
556,556,,Express Bus,Other Bus,Bus,2017-01-19,PEAK,Headway / Schedule Adherence,34,63,,
556,556,,Express Bus,Other Bus,Bus,2017-01-19,OFF_PEAK,Headway / Schedule Adherence,36,66,,
558,558,,Express Bus,Other Bus,Bus,2017-01-19,OFF_PEAK,Headway / Schedule Adherence,34,41,,
558,558,,Express Bus,Other Bus,Bus,2017-01-19,PEAK,Headway / Schedule Adherence,54,61,,
Red,,Red Line,Rapid Transit,Red Line,Rail,2017-01-20,OFF_PEAK,Passenger Wait Time,89881.334073894,97198.470482654,,
Red,,Red Line,Rapid Transit,Red Line,Rail,2017-01-20,PEAK,Passenger Wait Time,80559.052963513,85396.668964955,,
Orange,,Orange Line,Rapid Transit,Orange Line,Rail,2017-01-20,PEAK,Passenger Wait Time,80656.022612926,84094.547104835,,
Orange,,Orange Line,Rapid Transit,Orange Line,Rail,2017-01-20,OFF_PEAK,Passenger Wait Time,98533.094246809,102866.120055607,,
Green-B,B,Green Line B,Rapid Transit,Green Line,Rail,2017-01-20,PEAK,Passenger Wait Time,8097.258187208,10343.427377795,,
Green-B,B,Green Line B,Rapid Transit,Green Line,Rail,2017-01-20,OFF_PEAK,Passenger Wait Time,15536.967713731,18952.834706991,,
Green-C,C,Green Line C,Rapid Transit,Green Line,Rail,2017-01-20,OFF_PEAK,Passenger Wait Time,19956.690272617,26574.983935839,,
Green-C,C,Green Line C,Rapid Transit,Green Line,Rail,2017-01-20,PEAK,Passenger Wait Time,11051.937313227,14837.02727267,,
Green-D,D,Green Line D,Rapid Transit,Green Line,Rail,2017-01-20,PEAK,Passenger Wait Time,15116.988677768,19150.681734155,,
Green-D,D,Green Line D,Rapid Transit,Green Line,Rail,2017-01-20,OFF_PEAK,Passenger Wait Time,21612.930433107,27489.617498392,,
Green-E,E,Green Line E,Rapid Transit,Green Line,Rail,2017-01-20,OFF_PEAK,Passenger Wait Time,27076.516487769,35309.658499271,,
Green-E,E,Green Line E,Rapid Transit,Green Line,Rail,2017-01-20,PEAK,Passenger Wait Time,18386.565996805,23712.202453433,,
Blue,,Blue Line,Rapid Transit,Blue Line,Rail,2017-01-20,OFF_PEAK,Passenger Wait Time,33387.606985231,35610.138054646,,
Blue,,Blue Line,Rapid Transit,Blue Line,Rail,2017-01-20,PEAK,Passenger Wait Time,22504.961956083,23720.958221252,,
741,SL1,Silver Line SL1,Rapid Transit,Silver Line,Bus,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,704,858,,
741,SL1,Silver Line SL1,Rapid Transit,Silver Line,Bus,2017-01-20,PEAK,Headway / Schedule Adherence,235,264,,
742,SL2,Silver Line SL2,Rapid Transit,Silver Line,Bus,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,584,637,,
742,SL2,Silver Line SL2,Rapid Transit,Silver Line,Bus,2017-01-20,PEAK,Headway / Schedule Adherence,327,357,,
751,SL4,Silver Line SL4,Rapid Transit,Silver Line,Bus,2017-01-20,PEAK,Headway / Schedule Adherence,399,523,,
751,SL4,Silver Line SL4,Rapid Transit,Silver Line,Bus,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,983,1301,,
749,SL5,Silver Line SL5,Rapid Transit,Silver Line,Bus,2017-01-20,PEAK,Headway / Schedule Adherence,664,903,,
749,SL5,Silver Line SL5,Rapid Transit,Silver Line,Bus,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,1689,2216,,
CR-Fairmount,,Fairmount Line,Commuter Rail,,Commuter Rail,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,30,30,,0
CR-Fairmount,,Fairmount Line,Commuter Rail,,Commuter Rail,2017-01-20,PEAK,Headway / Schedule Adherence,9,9,,0
CR-Fitchburg,,Fitchburg Line,Commuter Rail,,Commuter Rail,2017-01-20,PEAK,Headway / Schedule Adherence,13,14,,0
CR-Fitchburg,,Fitchburg Line,Commuter Rail,,Commuter Rail,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,23,24,,0
CR-Worcester,,Framingham/Worcester Line,Commuter Rail,,Commuter Rail,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,29,33,,0
CR-Worcester,,Framingham/Worcester Line,Commuter Rail,,Commuter Rail,2017-01-20,PEAK,Headway / Schedule Adherence,17,21,,0
CR-Franklin,,Franklin Line,Commuter Rail,,Commuter Rail,2017-01-20,PEAK,Headway / Schedule Adherence,15,15,,0
CR-Franklin,,Franklin Line,Commuter Rail,,Commuter Rail,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,24,26,,0
CR-Greenbush,,Greenbush Line,Commuter Rail,,Commuter Rail,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,14,14,,0
CR-Greenbush,,Greenbush Line,Commuter Rail,,Commuter Rail,2017-01-20,PEAK,Headway / Schedule Adherence,10,10,,0
CR-Haverhill,,Haverhill Line,Commuter Rail,,Commuter Rail,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,24,28,,0
CR-Haverhill,,Haverhill Line,Commuter Rail,,Commuter Rail,2017-01-20,PEAK,Headway / Schedule Adherence,15,16,,0
CR-Kingston,,Kingston/Plymouth Line,Commuter Rail,,Commuter Rail,2017-01-20,PEAK,Headway / Schedule Adherence,9,9,,0
CR-Kingston,,Kingston/Plymouth Line,Commuter Rail,,Commuter Rail,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,15,15,,0
CR-Lowell,,Lowell Line,Commuter Rail,,Commuter Rail,2017-01-20,PEAK,Headway / Schedule Adherence,16,16,,0
CR-Lowell,,Lowell Line,Commuter Rail,,Commuter Rail,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,35,35,,0
CR-Middleborough,,Middleborough/Lakeville Line,Commuter Rail,,Commuter Rail,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,14,14,,0
CR-Middleborough,,Middleborough/Lakeville Line,Commuter Rail,,Commuter Rail,2017-01-20,PEAK,Headway / Schedule Adherence,10,10,,0
CR-Needham,,Needham Line,Commuter Rail,,Commuter Rail,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,21,22,,0
CR-Needham,,Needham Line,Commuter Rail,,Commuter Rail,2017-01-20,PEAK,Headway / Schedule Adherence,10,10,,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2017-01-20,PEAK,Headway / Schedule Adherence,10,13,,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2017-01-20,PEAK,Headway / Schedule Adherence,7,10,,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,24,24,,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,19,20,,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,19,19,,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,28,30,,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2017-01-20,PEAK,Headway / Schedule Adherence,7,10,,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2017-01-20,PEAK,Headway / Schedule Adherence,12,15,,0
701,CT1,,Local Bus,Other Bus,Bus,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,288,429,,
701,CT1,,Local Bus,Other Bus,Bus,2017-01-20,PEAK,Headway / Schedule Adherence,145,284,,
747,CT2,,Local Bus,Other Bus,Bus,2017-01-20,PEAK,Headway / Schedule Adherence,139,279,,
747,CT2,,Local Bus,Other Bus,Bus,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,287,434,,
708,CT3,,Local Bus,Other Bus,Bus,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,146,203,,
708,CT3,,Local Bus,Other Bus,Bus,2017-01-20,PEAK,Headway / Schedule Adherence,113,162,,
1,1,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-01-20,PEAK,Headway / Schedule Adherence,363,466,,
1,1,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,897,1246,,
4,4,,Limited Service,Other Bus,Bus,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,27,32,,
4,4,,Limited Service,Other Bus,Bus,2017-01-20,PEAK,Headway / Schedule Adherence,88,136,,
5,5,,Limited Service,Other Bus,Bus,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,22,42,,
7,7,,Local Bus,Other Bus,Bus,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,265,337,,
7,7,,Local Bus,Other Bus,Bus,2017-01-20,PEAK,Headway / Schedule Adherence,276,358,,
8,8,,Local Bus,Other Bus,Bus,2017-01-20,PEAK,Headway / Schedule Adherence,159,238,,
8,8,,Local Bus,Other Bus,Bus,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,379,573,,
9,9,,Local Bus,Other Bus,Bus,2017-01-20,PEAK,Headway / Schedule Adherence,299,399,,
9,9,,Local Bus,Other Bus,Bus,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,370,583,,
10,10,,Local Bus,Other Bus,Bus,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,268,464,,
10,10,,Local Bus,Other Bus,Bus,2017-01-20,PEAK,Headway / Schedule Adherence,134,192,,
11,11,,Local Bus,Other Bus,Bus,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,405,567,,
11,11,,Local Bus,Other Bus,Bus,2017-01-20,PEAK,Headway / Schedule Adherence,229,300,,
14,14,,Local Bus,Other Bus,Bus,2017-01-20,PEAK,Headway / Schedule Adherence,44,125,,
14,14,,Local Bus,Other Bus,Bus,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,116,220,,
15,15,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,462,626,,
15,15,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-01-20,PEAK,Headway / Schedule Adherence,233,295,,
16,16,,Local Bus,Other Bus,Bus,2017-01-20,PEAK,Headway / Schedule Adherence,103,211,,
16,16,,Local Bus,Other Bus,Bus,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,332,526,,
17,17,,Local Bus,Other Bus,Bus,2017-01-20,PEAK,Headway / Schedule Adherence,61,117,,
17,17,,Local Bus,Other Bus,Bus,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,183,307,,
18,18,,Local Bus,Other Bus,Bus,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,35,64,,
18,18,,Local Bus,Other Bus,Bus,2017-01-20,PEAK,Headway / Schedule Adherence,26,58,,
19,19,,Local Bus,Other Bus,Bus,2017-01-20,PEAK,Headway / Schedule Adherence,149,327,,
19,19,,Local Bus,Other Bus,Bus,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,150,355,,
21,21,,Local Bus,Other Bus,Bus,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,385,512,,
21,21,,Local Bus,Other Bus,Bus,2017-01-20,PEAK,Headway / Schedule Adherence,163,235,,
22,22,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,783,1000,,
22,22,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-01-20,PEAK,Headway / Schedule Adherence,324,461,,
23,23,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-01-20,PEAK,Headway / Schedule Adherence,427,600,,
23,23,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,1148,1557,,
24,24,,Local Bus,Other Bus,Bus,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,157,226,,
24,24,,Local Bus,Other Bus,Bus,2017-01-20,PEAK,Headway / Schedule Adherence,67,87,,
26,26,,Local Bus,Other Bus,Bus,2017-01-20,PEAK,Headway / Schedule Adherence,74,119,,
26,26,,Local Bus,Other Bus,Bus,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,148,241,,
27,27,,Local Bus,Other Bus,Bus,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,94,192,,
27,27,,Local Bus,Other Bus,Bus,2017-01-20,PEAK,Headway / Schedule Adherence,37,88,,
28,28,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-01-20,PEAK,Headway / Schedule Adherence,499,662,,
28,28,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,972,1400,,
29,29,,Local Bus,Other Bus,Bus,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,195,353,,
29,29,,Local Bus,Other Bus,Bus,2017-01-20,PEAK,Headway / Schedule Adherence,125,260,,
30,30,,Local Bus,Other Bus,Bus,2017-01-20,PEAK,Headway / Schedule Adherence,80,110,,
30,30,,Local Bus,Other Bus,Bus,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,206,264,,
31,31,,Local Bus,Other Bus,Bus,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,731,912,,
31,31,,Local Bus,Other Bus,Bus,2017-01-20,PEAK,Headway / Schedule Adherence,314,371,,
32,32,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-01-20,PEAK,Headway / Schedule Adherence,633,742,,
32,32,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,944,1200,,
33,33,,Local Bus,Other Bus,Bus,2017-01-20,PEAK,Headway / Schedule Adherence,54,78,,
33,33,,Local Bus,Other Bus,Bus,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,114,137,,
34,34,,Local Bus,Other Bus,Bus,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,482,662,,
34,34,,Local Bus,Other Bus,Bus,2017-01-20,PEAK,Headway / Schedule Adherence,241,353,,
34E,34E,,Local Bus,Other Bus,Bus,2017-01-20,PEAK,Headway / Schedule Adherence,173,354,,
34E,34E,,Local Bus,Other Bus,Bus,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,425,768,,
35,35,,Local Bus,Other Bus,Bus,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,206,313,,
35,35,,Local Bus,Other Bus,Bus,2017-01-20,PEAK,Headway / Schedule Adherence,126,191,,
36,36,,Local Bus,Other Bus,Bus,2017-01-20,PEAK,Headway / Schedule Adherence,145,275,,
36,36,,Local Bus,Other Bus,Bus,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,358,521,,
37,37,,Local Bus,Other Bus,Bus,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,136,223,,
37,37,,Local Bus,Other Bus,Bus,2017-01-20,PEAK,Headway / Schedule Adherence,94,147,,
38,38,,Local Bus,Other Bus,Bus,2017-01-20,PEAK,Headway / Schedule Adherence,123,142,,
38,38,,Local Bus,Other Bus,Bus,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,199,213,,
39,39,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,1080,1389,,
39,39,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-01-20,PEAK,Headway / Schedule Adherence,406,514,,
40,40,,Local Bus,Other Bus,Bus,2017-01-20,PEAK,Headway / Schedule Adherence,28,109,,
40,40,,Local Bus,Other Bus,Bus,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,123,207,,
41,41,,Local Bus,Other Bus,Bus,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,170,410,,
41,41,,Local Bus,Other Bus,Bus,2017-01-20,PEAK,Headway / Schedule Adherence,67,184,,
42,42,,Local Bus,Other Bus,Bus,2017-01-20,PEAK,Headway / Schedule Adherence,78,119,,
42,42,,Local Bus,Other Bus,Bus,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,217,352,,
43,43,,Local Bus,Other Bus,Bus,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,153,340,,
43,43,,Local Bus,Other Bus,Bus,2017-01-20,PEAK,Headway / Schedule Adherence,84,140,,
44,44,,Local Bus,Other Bus,Bus,2017-01-20,PEAK,Headway / Schedule Adherence,171,285,,
44,44,,Local Bus,Other Bus,Bus,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,395,625,,
45,45,,Local Bus,Other Bus,Bus,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,311,548,,
45,45,,Local Bus,Other Bus,Bus,2017-01-20,PEAK,Headway / Schedule Adherence,169,256,,
47,47,,Local Bus,Other Bus,Bus,2017-01-20,PEAK,Headway / Schedule Adherence,120,234,,
47,47,,Local Bus,Other Bus,Bus,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,329,516,,
50,50,,Local Bus,Other Bus,Bus,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,97,150,,
50,50,,Local Bus,Other Bus,Bus,2017-01-20,PEAK,Headway / Schedule Adherence,66,109,,
51,51,,Local Bus,Other Bus,Bus,2017-01-20,PEAK,Headway / Schedule Adherence,78,129,,
51,51,,Local Bus,Other Bus,Bus,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,171,256,,
52,52,,Local Bus,Other Bus,Bus,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,119,186,,
52,52,,Local Bus,Other Bus,Bus,2017-01-20,PEAK,Headway / Schedule Adherence,128,152,,
55,55,,Local Bus,Other Bus,Bus,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,91,139,,
55,55,,Local Bus,Other Bus,Bus,2017-01-20,PEAK,Headway / Schedule Adherence,73,93,,
57,57,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-01-20,PEAK,Headway / Schedule Adherence,270,353,,
57,57,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,931,1257,,
57A,57A,,Limited Service,Other Bus,Bus,2017-01-20,PEAK,Headway / Schedule Adherence,91,126,,
57A,57A,,Limited Service,Other Bus,Bus,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,31,33,,
59,59,,Local Bus,Other Bus,Bus,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,158,201,,
59,59,,Local Bus,Other Bus,Bus,2017-01-20,PEAK,Headway / Schedule Adherence,72,106,,
60,60,,Local Bus,Other Bus,Bus,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,338,439,,
60,60,,Local Bus,Other Bus,Bus,2017-01-20,PEAK,Headway / Schedule Adherence,79,167,,
62,62,,Local Bus,Other Bus,Bus,2017-01-20,PEAK,Headway / Schedule Adherence,108,153,,
62,62,,Local Bus,Other Bus,Bus,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,156,214,,
64,64,,Local Bus,Other Bus,Bus,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,174,233,,
64,64,,Local Bus,Other Bus,Bus,2017-01-20,PEAK,Headway / Schedule Adherence,76,121,,
65,65,,Local Bus,Other Bus,Bus,2017-01-20,PEAK,Headway / Schedule Adherence,149,196,,
65,65,,Local Bus,Other Bus,Bus,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,166,227,,
66,66,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,785,1065,,
66,66,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-01-20,PEAK,Headway / Schedule Adherence,312,429,,
67,67,,Local Bus,Other Bus,Bus,2017-01-20,PEAK,Headway / Schedule Adherence,46,60,,
67,67,,Local Bus,Other Bus,Bus,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,70,102,,
68,68,,Local Bus,Other Bus,Bus,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,63,72,,
68,68,,Local Bus,Other Bus,Bus,2017-01-20,PEAK,Headway / Schedule Adherence,31,41,,
69,69,,Local Bus,Other Bus,Bus,2017-01-20,PEAK,Headway / Schedule Adherence,87,130,,
69,69,,Local Bus,Other Bus,Bus,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,206,281,,
70,70,,Local Bus,Other Bus,Bus,2017-01-20,PEAK,Headway / Schedule Adherence,151,249,,
70,70,,Local Bus,Other Bus,Bus,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,415,608,,
70A,70A,,Local Bus,Other Bus,Bus,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,121,183,,
70A,70A,,Local Bus,Other Bus,Bus,2017-01-20,PEAK,Headway / Schedule Adherence,69,126,,
71,71,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,744,960,,
71,71,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-01-20,PEAK,Headway / Schedule Adherence,368,447,,
72,72,,Local Bus,Other Bus,Bus,2017-01-20,PEAK,Headway / Schedule Adherence,84,129,,
72,72,,Local Bus,Other Bus,Bus,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,232,272,,
73,73,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,800,959,,
73,73,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-01-20,PEAK,Headway / Schedule Adherence,547,653,,
74,74,,Local Bus,Other Bus,Bus,2017-01-20,PEAK,Headway / Schedule Adherence,59,77,,
74,74,,Local Bus,Other Bus,Bus,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,194,237,,
75,75,,Local Bus,Other Bus,Bus,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,71,99,,
75,75,,Local Bus,Other Bus,Bus,2017-01-20,PEAK,Headway / Schedule Adherence,32,53,,
76,76,,Local Bus,Other Bus,Bus,2017-01-20,PEAK,Headway / Schedule Adherence,64,108,,
76,76,,Local Bus,Other Bus,Bus,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,164,217,,
77,77,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,1163,1500,,
77,77,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-01-20,PEAK,Headway / Schedule Adherence,326,399,,
78,78,,Local Bus,Other Bus,Bus,2017-01-20,PEAK,Headway / Schedule Adherence,104,164,,
78,78,,Local Bus,Other Bus,Bus,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,226,338,,
79,79,,Local Bus,Other Bus,Bus,2017-01-20,PEAK,Headway / Schedule Adherence,88,122,,
79,79,,Local Bus,Other Bus,Bus,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,196,220,,
80,80,,Local Bus,Other Bus,Bus,2017-01-20,PEAK,Headway / Schedule Adherence,118,173,,
80,80,,Local Bus,Other Bus,Bus,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,317,419,,
83,83,,Local Bus,Other Bus,Bus,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,197,234,,
83,83,,Local Bus,Other Bus,Bus,2017-01-20,PEAK,Headway / Schedule Adherence,83,110,,
84,84,,Limited Service,Other Bus,Bus,2017-01-20,PEAK,Headway / Schedule Adherence,60,90,,
84,84,,Limited Service,Other Bus,Bus,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,12,17,,
85,85,,Local Bus,Other Bus,Bus,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,87,92,,
85,85,,Local Bus,Other Bus,Bus,2017-01-20,PEAK,Headway / Schedule Adherence,38,42,,
86,86,,Local Bus,Other Bus,Bus,2017-01-20,PEAK,Headway / Schedule Adherence,128,209,,
86,86,,Local Bus,Other Bus,Bus,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,323,471,,
87,87,,Local Bus,Other Bus,Bus,2017-01-20,OFF_PEAK,Headway / Schedule Adherence,357,486,,
