465,465,NULL,Local Bus,Other Bus,Bus,2018-06-01,PEAK,Headway / Schedule Adherence,18.000000000,27.000000000,NULL
465,465,NULL,Local Bus,Other Bus,Bus,2018-06-01,OFF_PEAK,Headway / Schedule Adherence,47.000000000,79.000000000,NULL
501,501,NULL,Express Bus,Other Bus,Bus,2018-06-01,OFF_PEAK,Headway / Schedule Adherence,14.000000000,19.000000000,NULL
501,501,NULL,Express Bus,Other Bus,Bus,2018-06-01,PEAK,Headway / Schedule Adherence,6.000000000,6.000000000,NULL
502,502,NULL,Express Bus,Other Bus,Bus,2018-06-01,PEAK,Headway / Schedule Adherence,113.000000000,165.000000000,NULL
502,502,NULL,Express Bus,Other Bus,Bus,2018-06-01,OFF_PEAK,Headway / Schedule Adherence,23.000000000,23.000000000,NULL
503,503,NULL,Express Bus,Other Bus,Bus,2018-06-01,OFF_PEAK,Headway / Schedule Adherence,4.000000000,9.000000000,NULL
503,503,NULL,Express Bus,Other Bus,Bus,2018-06-01,PEAK,Headway / Schedule Adherence,17.000000000,33.000000000,NULL
504,504,NULL,Express Bus,Other Bus,Bus,2018-06-01,PEAK,Headway / Schedule Adherence,98.000000000,172.000000000,NULL
504,504,NULL,Express Bus,Other Bus,Bus,2018-06-01,OFF_PEAK,Headway / Schedule Adherence,101.000000000,196.000000000,NULL
505,505,NULL,Express Bus,Other Bus,Bus,2018-06-01,OFF_PEAK,Headway / Schedule Adherence,104.000000000,149.000000000,NULL
505,505,NULL,Express Bus,Other Bus,Bus,2018-06-01,PEAK,Headway / Schedule Adherence,124.000000000,189.000000000,NULL
553,553,NULL,Express Bus,Other Bus,Bus,2018-06-01,PEAK,Headway / Schedule Adherence,26.000000000,64.000000000,NULL
553,553,NULL,Express Bus,Other Bus,Bus,2018-06-01,OFF_PEAK,Headway / Schedule Adherence,80.000000000,151.000000000,NULL
554,554,NULL,Express Bus,Other Bus,Bus,2018-06-01,OFF_PEAK,Headway / Schedule Adherence,35.000000000,109.000000000,NULL
554,554,NULL,Express Bus,Other Bus,Bus,2018-06-01,PEAK,Headway / Schedule Adherence,24.000000000,61.000000000,NULL
556,556,NULL,Express Bus,Other Bus,Bus,2018-06-01,PEAK,Headway / Schedule Adherence,24.000000000,44.000000000,NULL
556,556,NULL,Express Bus,Other Bus,Bus,2018-06-01,OFF_PEAK,Headway / Schedule Adherence,25.000000000,54.000000000,NULL
558,558,NULL,Express Bus,Other Bus,Bus,2018-06-01,OFF_PEAK,Headway / Schedule Adherence,23.000000000,42.000000000,NULL
558,558,NULL,Express Bus,Other Bus,Bus,2018-06-01,PEAK,Headway / Schedule Adherence,27.000000000,61.000000000,NULL
Red,NULL,Red Line,Rapid Transit,Red Line,Rail,2018-06-02,OFF_PEAK,Passenger Wait Time,92591.876487164,102048.186755077,NULL
Orange,NULL,Orange Line,Rapid Transit,Orange Line,Rail,2018-06-02,OFF_PEAK,Passenger Wait Time,90264.994863002,93546.042305386,NULL
Green-B,B,Green Line B,Rapid Transit,Green Line,Rail,2018-06-02,OFF_PEAK,Passenger Wait Time,17778.561371855,22556.542920498,NULL
Green-C,C,Green Line C,Rapid Transit,Green Line,Rail,2018-06-02,OFF_PEAK,Passenger Wait Time,31580.961169635,42222.404311991,NULL
Green-D,D,Green Line D,Rapid Transit,Green Line,Rail,2018-06-02,OFF_PEAK,Passenger Wait Time,29116.453971704,35579.103834457,NULL
Green-E,E,Green Line E,Rapid Transit,Green Line,Rail,2018-06-02,OFF_PEAK,Passenger Wait Time,35536.263166068,44270.818626646,NULL
Blue,NULL,Blue Line,Rapid Transit,Blue Line,Rail,2018-06-02,OFF_PEAK,Passenger Wait Time,41147.274325328,42131.930764430,NULL
CR-Fairmount,NULL,Fairmount Line,Commuter Rail,NULL,Commuter Rail,2018-06-02,OFF_PEAK,Headway / Schedule Adherence,28.000000000,32.000000000,0.000000000
CR-Fairmount,NULL,Fairmount Line,Commuter Rail,NULL,Commuter Rail,2018-06-02,PEAK,Headway / Schedule Adherence,0.000000000,0.000000000,0.000000000
CR-Fitchburg,NULL,Fitchburg Line,Commuter Rail,NULL,Commuter Rail,2018-06-02,PEAK,Headway / Schedule Adherence,0.000000000,0.000000000,0.000000000
CR-Fitchburg,NULL,Fitchburg Line,Commuter Rail,NULL,Commuter Rail,2018-06-02,OFF_PEAK,Headway / Schedule Adherence,13.000000000,15.000000000,0.000000000
CR-Worcester,NULL,Framingham/Worcester Line,Commuter Rail,NULL,Commuter Rail,2018-06-02,OFF_PEAK,Headway / Schedule Adherence,17.000000000,19.000000000,0.000000000
CR-Worcester,NULL,Framingham/Worcester Line,Commuter Rail,NULL,Commuter Rail,2018-06-02,PEAK,Headway / Schedule Adherence,0.000000000,0.000000000,0.000000000
CR-Franklin,NULL,Franklin Line,Commuter Rail,NULL,Commuter Rail,2018-06-02,PEAK,Headway / Schedule Adherence,0.000000000,0.000000000,0.000000000
CR-Franklin,NULL,Franklin Line,Commuter Rail,NULL,Commuter Rail,2018-06-02,OFF_PEAK,Headway / Schedule Adherence,15.000000000,18.000000000,0.000000000
CR-Greenbush,NULL,Greenbush Line,Commuter Rail,NULL,Commuter Rail,2018-06-02,OFF_PEAK,Headway / Schedule Adherence,16.000000000,16.000000000,0.000000000
CR-Greenbush,NULL,Greenbush Line,Commuter Rail,NULL,Commuter Rail,2018-06-02,PEAK,Headway / Schedule Adherence,0.000000000,0.000000000,0.000000000
CR-Haverhill,NULL,Haverhill Line,Commuter Rail,NULL,Commuter Rail,2018-06-02,PEAK,Headway / Schedule Adherence,0.000000000,0.000000000,0.000000000
CR-Haverhill,NULL,Haverhill Line,Commuter Rail,NULL,Commuter Rail,2018-06-02,OFF_PEAK,Headway / Schedule Adherence,12.000000000,13.000000000,0.000000000
CR-Kingston,NULL,Kingston/Plymouth Line,Commuter Rail,NULL,Commuter Rail,2018-06-02,OFF_PEAK,Headway / Schedule Adherence,16.000000000,16.000000000,0.000000000
CR-Kingston,NULL,Kingston/Plymouth Line,Commuter Rail,NULL,Commuter Rail,2018-06-02,PEAK,Headway / Schedule Adherence,0.000000000,0.000000000,0.000000000
CR-Lowell,NULL,Lowell Line,Commuter Rail,NULL,Commuter Rail,2018-06-02,PEAK,Headway / Schedule Adherence,0.000000000,0.000000000,0.000000000
CR-Lowell,NULL,Lowell Line,Commuter Rail,NULL,Commuter Rail,2018-06-02,OFF_PEAK,Headway / Schedule Adherence,18.000000000,18.000000000,0.000000000
CR-Middleborough,NULL,Middleborough/Lakeville Line,Commuter Rail,NULL,Commuter Rail,2018-06-02,OFF_PEAK,Headway / Schedule Adherence,15.000000000,16.000000000,0.000000000
CR-Middleborough,NULL,Middleborough/Lakeville Line,Commuter Rail,NULL,Commuter Rail,2018-06-02,PEAK,Headway / Schedule Adherence,0.000000000,0.000000000,0.000000000
CR-Needham,NULL,Needham Line,Commuter Rail,NULL,Commuter Rail,2018-06-02,PEAK,Headway / Schedule Adherence,0.000000000,0.000000000,0.000000000
CR-Needham,NULL,Needham Line,Commuter Rail,NULL,Commuter Rail,2018-06-02,OFF_PEAK,Headway / Schedule Adherence,16.000000000,18.000000000,0.000000000
CR-Newburyport,NULL,Newburyport/Rockport Line,Commuter Rail,NULL,Commuter Rail,2018-06-02,OFF_PEAK,Headway / Schedule Adherence,13.000000000,13.000000000,0.000000000
CR-Newburyport,NULL,Newburyport/Rockport Line,Commuter Rail,NULL,Commuter Rail,2018-06-02,OFF_PEAK,Headway / Schedule Adherence,15.000000000,15.000000000,0.000000000
CR-Newburyport,NULL,Newburyport/Rockport Line,Commuter Rail,NULL,Commuter Rail,2018-06-02,PEAK,Headway / Schedule Adherence,0.000000000,0.000000000,0.000000000
CR-Newburyport,NULL,Newburyport/Rockport Line,Commuter Rail,NULL,Commuter Rail,2018-06-02,PEAK,Headway / Schedule Adherence,0.000000000,0.000000000,0.000000000
CR-Providence,NULL,Providence/Stoughton Line,Commuter Rail,NULL,Commuter Rail,2018-06-02,PEAK,Headway / Schedule Adherence,0.000000000,0.000000000,0.000000000
CR-Providence,NULL,Providence/Stoughton Line,Commuter Rail,NULL,Commuter Rail,2018-06-02,OFF_PEAK,Headway / Schedule Adherence,16.000000000,18.000000000,0.000000000
Red,NULL,Red Line,Rapid Transit,Red Line,Rail,2018-06-03,OFF_PEAK,Passenger Wait Time,71090.884079407,76783.367961529,NULL
Orange,NULL,Orange Line,Rapid Transit,Orange Line,Rail,2018-06-03,OFF_PEAK,Passenger Wait Time,63808.184763506,64766.504712391,NULL
Green-B,B,Green Line B,Rapid Transit,Green Line,Rail,2018-06-03,OFF_PEAK,Passenger Wait Time,13791.301604852,17895.683386499,NULL
Green-C,C,Green Line C,Rapid Transit,Green Line,Rail,2018-06-03,OFF_PEAK,Passenger Wait Time,23170.120918821,29620.865925048,NULL
Green-D,D,Green Line D,Rapid Transit,Green Line,Rail,2018-06-03,OFF_PEAK,Passenger Wait Time,21537.625466779,27762.638956981,NULL
Green-E,E,Green Line E,Rapid Transit,Green Line,Rail,2018-06-03,OFF_PEAK,Passenger Wait Time,25352.884927283,31199.629305869,NULL
Blue,NULL,Blue Line,Rapid Transit,Blue Line,Rail,2018-06-03,OFF_PEAK,Passenger Wait Time,30752.427691497,31515.102011614,NULL
CR-Fairmount,NULL,Fairmount Line,Commuter Rail,NULL,Commuter Rail,2018-06-03,OFF_PEAK,Headway / Schedule Adherence,31.000000000,32.000000000,0.000000000
CR-Fairmount,NULL,Fairmount Line,Commuter Rail,NULL,Commuter Rail,2018-06-03,PEAK,Headway / Schedule Adherence,0.000000000,0.000000000,0.000000000
CR-Fitchburg,NULL,Fitchburg Line,Commuter Rail,NULL,Commuter Rail,2018-06-03,PEAK,Headway / Schedule Adherence,0.000000000,0.000000000,0.000000000
CR-Fitchburg,NULL,Fitchburg Line,Commuter Rail,NULL,Commuter Rail,2018-06-03,OFF_PEAK,Headway / Schedule Adherence,12.000000000,14.000000000,0.000000000
CR-Worcester,NULL,Framingham/Worcester Line,Commuter Rail,NULL,Commuter Rail,2018-06-03,OFF_PEAK,Headway / Schedule Adherence,16.000000000,18.000000000,0.000000000
CR-Worcester,NULL,Framingham/Worcester Line,Commuter Rail,NULL,Commuter Rail,2018-06-03,PEAK,Headway / Schedule Adherence,0.000000000,0.000000000,0.000000000
CR-Franklin,NULL,Franklin Line,Commuter Rail,NULL,Commuter Rail,2018-06-03,PEAK,Headway / Schedule Adherence,0.000000000,0.000000000,0.000000000
CR-Franklin,NULL,Franklin Line,Commuter Rail,NULL,Commuter Rail,2018-06-03,OFF_PEAK,Headway / Schedule Adherence,14.000000000,14.000000000,0.000000000
CR-Greenbush,NULL,Greenbush Line,Commuter Rail,NULL,Commuter Rail,2018-06-03,OFF_PEAK,Headway / Schedule Adherence,16.000000000,16.000000000,0.000000000
CR-Greenbush,NULL,Greenbush Line,Commuter Rail,NULL,Commuter Rail,2018-06-03,PEAK,Headway / Schedule Adherence,0.000000000,0.000000000,0.000000000
CR-Haverhill,NULL,Haverhill Line,Commuter Rail,NULL,Commuter Rail,2018-06-03,PEAK,Headway / Schedule Adherence,0.000000000,0.000000000,0.000000000
CR-Haverhill,NULL,Haverhill Line,Commuter Rail,NULL,Commuter Rail,2018-06-03,OFF_PEAK,Headway / Schedule Adherence,12.000000000,12.000000000,0.000000000
CR-Kingston,NULL,Kingston/Plymouth Line,Commuter Rail,NULL,Commuter Rail,2018-06-03,OFF_PEAK,Headway / Schedule Adherence,16.000000000,16.000000000,0.000000000
CR-Kingston,NULL,Kingston/Plymouth Line,Commuter Rail,NULL,Commuter Rail,2018-06-03,PEAK,Headway / Schedule Adherence,0.000000000,0.000000000,0.000000000
CR-Lowell,NULL,Lowell Line,Commuter Rail,NULL,Commuter Rail,2018-06-03,PEAK,Headway / Schedule Adherence,0.000000000,0.000000000,0.000000000
CR-Lowell,NULL,Lowell Line,Commuter Rail,NULL,Commuter Rail,2018-06-03,OFF_PEAK,Headway / Schedule Adherence,17.000000000,17.000000000,0.000000000
CR-Middleborough,NULL,Middleborough/Lakeville Line,Commuter Rail,NULL,Commuter Rail,2018-06-03,OFF_PEAK,Headway / Schedule Adherence,16.000000000,16.000000000,0.000000000
CR-Middleborough,NULL,Middleborough/Lakeville Line,Commuter Rail,NULL,Commuter Rail,2018-06-03,PEAK,Headway / Schedule Adherence,0.000000000,0.000000000,0.000000000
CR-Newburyport,NULL,Newburyport/Rockport Line,Commuter Rail,NULL,Commuter Rail,2018-06-03,PEAK,Headway / Schedule Adherence,0.000000000,0.000000000,0.000000000
CR-Newburyport,NULL,Newburyport/Rockport Line,Commuter Rail,NULL,Commuter Rail,2018-06-03,PEAK,Headway / Schedule Adherence,0.000000000,0.000000000,0.000000000
CR-Newburyport,NULL,Newburyport/Rockport Line,Commuter Rail,NULL,Commuter Rail,2018-06-03,OFF_PEAK,Headway / Schedule Adherence,12.000000000,12.000000000,0.000000000
CR-Newburyport,NULL,Newburyport/Rockport Line,Commuter Rail,NULL,Commuter Rail,2018-06-03,OFF_PEAK,Headway / Schedule Adherence,14.000000000,14.000000000,0.000000000
CR-Providence,NULL,Providence/Stoughton Line,Commuter Rail,NULL,Commuter Rail,2018-06-03,OFF_PEAK,Headway / Schedule Adherence,11.000000000,14.000000000,0.000000000
CR-Providence,NULL,Providence/Stoughton Line,Commuter Rail,NULL,Commuter Rail,2018-06-03,PEAK,Headway / Schedule Adherence,0.000000000,0.000000000,0.000000000
Red,NULL,Red Line,Rapid Transit,Red Line,Rail,2018-06-04,PEAK,Passenger Wait Time,71306.428957854,78148.399914313,NULL
Red,NULL,Red Line,Rapid Transit,Red Line,Rail,2018-06-04,OFF_PEAK,Passenger Wait Time,95992.375514188,103914.268861566,NULL
Orange,NULL,Orange Line,Rapid Transit,Orange Line,Rail,2018-06-04,PEAK,Passenger Wait Time,75621.132485455,80952.147420676,NULL
Orange,NULL,Orange Line,Rapid Transit,Orange Line,Rail,2018-06-04,OFF_PEAK,Passenger Wait Time,98044.664340971,104641.565704590,NULL
Green-B,B,Green Line B,Rapid Transit,Green Line,Rail,2018-06-04,OFF_PEAK,Passenger Wait Time,16539.849911988,21216.173013043,NULL
Green-B,B,Green Line B,Rapid Transit,Green Line,Rail,2018-06-04,PEAK,Passenger Wait Time,8848.022007187,11966.578868424,NULL
Green-C,C,Green Line C,Rapid Transit,Green Line,Rail,2018-06-04,OFF_PEAK,Passenger Wait Time,21046.394408154,27541.565417298,NULL
Green-C,C,Green Line C,Rapid Transit,Green Line,Rail,2018-06-04,PEAK,Passenger Wait Time,13593.429824680,18509.778295726,NULL
Green-D,D,Green Line D,Rapid Transit,Green Line,Rail,2018-06-04,OFF_PEAK,Passenger Wait Time,21697.538428416,28815.783415246,NULL
Green-D,D,Green Line D,Rapid Transit,Green Line,Rail,2018-06-04,PEAK,Passenger Wait Time,13172.593405727,18535.244951805,NULL
Green-E,E,Green Line E,Rapid Transit,Green Line,Rail,2018-06-04,OFF_PEAK,Passenger Wait Time,28813.422405345,38154.236559244,NULL
Green-E,E,Green Line E,Rapid Transit,Green Line,Rail,2018-06-04,PEAK,Passenger Wait Time,17314.960136992,23503.717072848,NULL
Blue,NULL,Blue Line,Rapid Transit,Blue Line,Rail,2018-06-04,OFF_PEAK,Passenger Wait Time,34814.670013199,36643.277101478,NULL
Blue,NULL,Blue Line,Rapid Transit,Blue Line,Rail,2018-06-04,PEAK,Passenger Wait Time,19856.158262529,20256.683151808,NULL
741,SL1,Silver Line SL1,Rapid Transit,Silver Line,Bus,2018-06-04,OFF_PEAK,Headway / Schedule Adherence,749.000000000,1024.000000000,NULL
741,SL1,Silver Line SL1,Rapid Transit,Silver Line,Bus,2018-06-04,PEAK,Headway / Schedule Adherence,246.000000000,333.000000000,NULL
742,SL2,Silver Line SL2,Rapid Transit,Silver Line,Bus,2018-06-04,PEAK,Headway / Schedule Adherence,215.000000000,257.000000000,NULL
742,SL2,Silver Line SL2,Rapid Transit,Silver Line,Bus,2018-06-04,OFF_PEAK,Headway / Schedule Adherence,343.000000000,427.000000000,NULL
751,SL4,Silver Line SL4,Rapid Transit,Silver Line,Bus,2018-06-04,OFF_PEAK,Headway / Schedule Adherence,1133.000000000,1361.000000000,NULL
751,SL4,Silver Line SL4,Rapid Transit,Silver Line,Bus,2018-06-04,PEAK,Headway / Schedule Adherence,377.000000000,498.000000000,NULL
749,SL5,Silver Line SL5,Rapid Transit,Silver Line,Bus,2018-06-04,PEAK,Headway / Schedule Adherence,625.000000000,789.000000000,NULL
749,SL5,Silver Line SL5,Rapid Transit,Silver Line,Bus,2018-06-04,OFF_PEAK,Headway / Schedule Adherence,1655.000000000,2111.000000000,NULL
CR-Fairmount,NULL,Fairmount Line,Commuter Rail,NULL,Commuter Rail,2018-06-04,PEAK,Headway / Schedule Adherence,6.000000000,9.000000000,0.000000000
CR-Fairmount,NULL,Fairmount Line,Commuter Rail,NULL,Commuter Rail,2018-06-04,OFF_PEAK,Headway / Schedule Adherence,23.000000000,28.000000000,0.000000000
CR-Fitchburg,NULL,Fitchburg Line,Commuter Rail,NULL,Commuter Rail,2018-06-04,OFF_PEAK,Headway / Schedule Adherence,20.000000000,23.000000000,0.000000000
CR-Fitchburg,NULL,Fitchburg Line,Commuter Rail,NULL,Commuter Rail,2018-06-04,PEAK,Headway / Schedule Adherence,12.000000000,14.000000000,0.000000000
CR-Worcester,NULL,Framingham/Worcester Line,Commuter Rail,NULL,Commuter Rail,2018-06-04,PEAK,Headway / Schedule Adherence,11.000000000,21.000000000,0.000000000
CR-Worcester,NULL,Framingham/Worcester Line,Commuter Rail,NULL,Commuter Rail,2018-06-04,OFF_PEAK,Headway / Schedule Adherence,28.000000000,33.000000000,0.000000000
CR-Franklin,NULL,Franklin Line,Commuter Rail,NULL,Commuter Rail,2018-06-04,OFF_PEAK,Headway / Schedule Adherence,19.000000000,26.000000000,0.000000000
CR-Franklin,NULL,Franklin Line,Commuter Rail,NULL,Commuter Rail,2018-06-04,PEAK,Headway / Schedule Adherence,7.000000000,15.000000000,0.000000000
CR-Greenbush,NULL,Greenbush Line,Commuter Rail,NULL,Commuter Rail,2018-06-04,PEAK,Headway / Schedule Adherence,8.000000000,10.000000000,0.000000000
CR-Greenbush,NULL,Greenbush Line,Commuter Rail,NULL,Commuter Rail,2018-06-04,OFF_PEAK,Headway / Schedule Adherence,13.000000000,14.000000000,0.000000000
CR-Haverhill,NULL,Haverhill Line,Commuter Rail,NULL,Commuter Rail,2018-06-04,OFF_PEAK,Headway / Schedule Adherence,27.000000000,27.000000000,0.000000000
CR-Haverhill,NULL,Haverhill Line,Commuter Rail,NULL,Commuter Rail,2018-06-04,PEAK,Headway / Schedule Adherence,15.000000000,16.000000000,0.000000000
CR-Kingston,NULL,Kingston/Plymouth Line,Commuter Rail,NULL,Commuter Rail,2018-06-04,PEAK,Headway / Schedule Adherence,6.000000000,9.000000000,0.000000000
CR-Kingston,NULL,Kingston/Plymouth Line,Commuter Rail,NULL,Commuter Rail,2018-06-04,OFF_PEAK,Headway / Schedule Adherence,12.000000000,15.000000000,0.000000000
CR-Lowell,NULL,Lowell Line,Commuter Rail,NULL,Commuter Rail,2018-06-04,OFF_PEAK,Headway / Schedule Adherence,33.000000000,34.000000000,0.000000000
CR-Lowell,NULL,Lowell Line,Commuter Rail,NULL,Commuter Rail,2018-06-04,PEAK,Headway / Schedule Adherence,13.000000000,15.000000000,0.000000000
CR-Middleborough,NULL,Middleborough/Lakeville Line,Commuter Rail,NULL,Commuter Rail,2018-06-04,PEAK,Headway / Schedule Adherence,7.000000000,10.000000000,0.000000000
CR-Middleborough,NULL,Middleborough/Lakeville Line,Commuter Rail,NULL,Commuter Rail,2018-06-04,OFF_PEAK,Headway / Schedule Adherence,12.000000000,14.000000000,0.000000000
CR-Needham,NULL,Needham Line,Commuter Rail,NULL,Commuter Rail,2018-06-04,OFF_PEAK,Headway / Schedule Adherence,20.000000000,22.000000000,0.000000000
CR-Needham,NULL,Needham Line,Commuter Rail,NULL,Commuter Rail,2018-06-04,PEAK,Headway / Schedule Adherence,6.000000000,10.000000000,0.000000000
CR-Newburyport,NULL,Newburyport/Rockport Line,Commuter Rail,NULL,Commuter Rail,2018-06-04,PEAK,Headway / Schedule Adherence,13.000000000,13.000000000,0.000000000
CR-Newburyport,NULL,Newburyport/Rockport Line,Commuter Rail,NULL,Commuter Rail,2018-06-04,PEAK,Headway / Schedule Adherence,10.000000000,10.000000000,0.000000000
CR-Newburyport,NULL,Newburyport/Rockport Line,Commuter Rail,NULL,Commuter Rail,2018-06-04,OFF_PEAK,Headway / Schedule Adherence,22.000000000,23.000000000,0.000000000
CR-Newburyport,NULL,Newburyport/Rockport Line,Commuter Rail,NULL,Commuter Rail,2018-06-04,OFF_PEAK,Headway / Schedule Adherence,18.000000000,19.000000000,0.000000000
CR-Providence,NULL,Providence/Stoughton Line,Commuter Rail,NULL,Commuter Rail,2018-06-04,OFF_PEAK,Headway / Schedule Adherence,16.000000000,17.000000000,0.000000000
CR-Providence,NULL,Providence/Stoughton Line,Commuter Rail,NULL,Commuter Rail,2018-06-04,OFF_PEAK,Headway / Schedule Adherence,29.000000000,29.000000000,0.000000000
CR-Providence,NULL,Providence/Stoughton Line,Commuter Rail,NULL,Commuter Rail,2018-06-04,PEAK,Headway / Schedule Adherence,7.000000000,10.000000000,0.000000000
CR-Providence,NULL,Providence/Stoughton Line,Commuter Rail,NULL,Commuter Rail,2018-06-04,PEAK,Headway / Schedule Adherence,8.000000000,15.000000000,0.000000000
701,CT1,NULL,Local Bus,Other Bus,Bus,2018-06-04,OFF_PEAK,Headway / Schedule Adherence,233.000000000,382.000000000,NULL
701,CT1,NULL,Local Bus,Other Bus,Bus,2018-06-04,PEAK,Headway / Schedule Adherence,143.000000000,224.000000000,NULL
747,CT2,NULL,Local Bus,Other Bus,Bus,2018-06-04,PEAK,Headway / Schedule Adherence,99.000000000,265.000000000,NULL
747,CT2,NULL,Local Bus,Other Bus,Bus,2018-06-04,OFF_PEAK,Headway / Schedule Adherence,146.000000000,393.000000000,NULL
708,CT3,NULL,Local Bus,Other Bus,Bus,2018-06-04,OFF_PEAK,Headway / Schedule Adherence,58.000000000,227.000000000,NULL
708,CT3,NULL,Local Bus,Other Bus,Bus,2018-06-04,PEAK,Headway / Schedule Adherence,25.000000000,191.000000000,NULL
1,1,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-06-04,PEAK,Headway / Schedule Adherence,346.000000000,457.000000000,NULL
1,1,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-06-04,OFF_PEAK,Headway / Schedule Adherence,965.000000000,1312.000000000,NULL
4,4,NULL,Limited Service,Other Bus,Bus,2018-06-04,OFF_PEAK,Headway / Schedule Adherence,17.000000000,35.000000000,NULL
4,4,NULL,Limited Service,Other Bus,Bus,2018-06-04,PEAK,Headway / Schedule Adherence,71.000000000,138.000000000,NULL
5,5,NULL,Limited Service,Other Bus,Bus,2018-06-04,OFF_PEAK,Headway / Schedule Adherence,33.000000000,47.000000000,NULL
